Hari,Skor
1,-0.9895942943996259
2,-0.9895942943996259
3,-31966297863548.04
4,-0.9895942943996259
5,-357724034.97262824
6,-454054.87352970545
7,-17624838.822427373
8,-42004969.870329835
9,-6660960.360720061
10,-487347.1916531384
11,-902384.682492624
12,-12724.656588010661
13,-3645.156367499599
14,-1129.5000757729695
15,-2242.8931155409114
16,-1548.1236700341587
17,-9.401033162726524
18,-454.38262940800297
19,-338.2016764979927
20,-25.342802310218868
21,-0.06701071672990455
22,-131.23542657146518
