Hari,Skor
1,-4.493922555655448
2,-73.65516201804552
3,-645113778817.1156
4,-1708556973261.5266
5,-70826838364.08017
6,-31469009.1083639
7,-3321607.708670153
8,-10479.550020838069
9,-607100.7327530122
10,-3682.289932289306
11,-5250.092080998851
12,-1375.7259404075635
13,-5210.982385954743
14,-39.1761584647418
15,-413.3220646348339
16,-723.291075540845
17,-21.652558317163088
18,0.32164946608970146
19,-3.928666168378765
20,-1.4767807269765805
21,-7.157031842117277
22,-0.9433601716777122
23,-0.9576868692679663
24,-0.912938081473593
25,-3.6151138204140976
26,-5.612081882957969
27,-0.8761129222609045
28,-1.5334215888742566
29,-0.502286351324283
30,-0.6920789187183645
31,-0.27242565593026447
32,-0.762760186340393
33,-1.0470509923466098
34,-0.33399228558339633
35,0.10194097092403076
36,-0.09073718228996563
37,0.10052872404183799
38,0.21382314312093298
39,0.08925536182621285
40,0.3474333669966685
41,0.6879090116346488
42,0.34080821268881356
43,0.6839634643141888
44,0.6882431074916315
45,0.4249555508755122
46,0.7198256680782508
47,0.7616711792317428
48,0.6027643519453699
49,0.7998513638848399
50,0.7736773657717928
51,0.7810726507903443
52,0.7879617598167571
53,0.7886375054308739
54,0.8014641847997303
55,0.8071754535513075
56,0.8231563824955326
57,0.8097914268403592
58,0.8049715391483936
59,0.831256988333603
60,0.8316201764994475
61,0.8186704080996239
62,0.8303065744949666
63,0.8064684632062271
64,0.8218115231990636
65,0.8096666506616556
66,0.8236234063748415
