Hari,Skor
1,-1.041780683754257
2,-1.0411459613684024
3,-1.0397752128756221
4,-1.0379670982136355
5,-1.0353532435816333
6,-1.0303941494397248
7,-1.0247909795894774
8,-1.024903538202493
9,-1.0165479243540547
10,-1.0162721260280771
11,-1.0070861165202474
12,-1.0117774004801405
13,-0.9958613181874225
14,-0.9955881276252014
15,-0.9861965937802903
16,-0.9778335035164261
17,-0.971942933367169
18,-0.9727537551365433
19,-0.9591604257982571
20,-0.9600288394623666
21,-0.9468474786277861
22,-0.9352146950171432
23,-0.9298406947128532
24,-0.9192971519561239
25,-0.9029692352294743
26,-0.9027734438379218
27,-0.8924195897596796
28,-0.8814253335936699
29,-0.8672321602742536
30,-0.8347348148085934
31,-0.8198694766477874
32,-0.8112848970511528
33,-0.7933568262683939
34,-0.777189086941225
35,-0.7740796058135095
36,-0.7620650719608781
37,-0.7361035387089943
38,-0.7288287610023165
39,-0.7259364590060602
40,-0.6947107877364245
41,-0.6810160146642157
42,-0.6638957804367296
43,-0.6608040693648001
44,-0.6537168864985228
45,-0.6330106300702099
46,-0.6182235898840733
47,-0.6024192000009758
48,-0.5925245490037989
49,-0.6033488198974288
50,-0.5633731891869482
51,-0.5462683616259887
52,-0.5332913260365972
53,-0.5152318010444801
54,-0.5295919522772448
55,-0.5159764991152369
56,-0.47329096217816513
57,-0.46366300175557273
58,-0.45358827161161774
59,-0.42468253935867684
60,-0.40628171575192495
61,-0.39445498974699333
62,-0.3670365397715316
63,-0.3505838195334108
64,-0.33665403207828337
65,-0.3232828919216446
66,-0.2951743032363028
67,-0.26849127188829236
68,-0.2720257706957172
69,-0.22250608618289158
70,-0.1994307808121354
71,-0.18372904110923982
72,-0.16972162553449732
73,-0.15260517999346201
74,-0.1523544409784039
75,-0.13874908420073373
76,-0.13154520608842635
77,-0.07663361815198155
78,-0.06984233218625646
79,-0.04410520270434892
80,-0.05314208042691915
81,-0.010340949685284873
82,-0.026189101030599238
83,0.0003500389115692615
84,0.04106860210756913
85,0.04258103013817616
86,0.08192886799071863
87,0.12490516642833738
88,0.11998814288305948
89,0.17373765163592048
90,0.19575540345644427
91,0.21357727719146125
92,0.23618888161596807
93,0.25605236336938497
94,0.2865008214411642
95,0.28774417996234825
96,0.3079620610274034
97,0.34813341564609945
98,0.3752755142208929
99,0.3962561724227097
100,0.41486012687901996
101,0.43367056612281896
102,0.45561739264970313
103,0.432004742044924
104,0.4906291884954559
105,0.5137264418893885
106,0.537479363733139
107,0.554170592827254
108,0.5463497809704473
109,0.5964413274291933
110,0.6031943069977478
111,0.6358100600316708
112,0.6564125740816851
113,0.6724655191150806
114,0.6675419149647996
115,0.6977149775257452
116,0.6917719440672887
117,0.7346598097094644
118,0.7631564411644685
119,0.7805135561046084
120,0.7960938996394621
121,0.7953768532054409
122,0.8226522906102346
123,0.8213191543641291
124,0.8331844362509409
125,0.8393424961364602
126,0.8696289339525151
127,0.880423926825325
128,0.8793144487038922
129,0.890631007841572
130,0.9120108970843287
131,0.909426912431369
132,0.9273967412074361
133,0.9335257342941656
134,0.9406117234982225
135,0.9461873587365033
136,0.9542567512018929
137,0.9593778740439789
138,0.9629821206564977
139,0.9684843047707333
140,0.9734354775727375
141,0.9702933085166927
142,0.9805805301756931
143,0.9839259294445769
144,0.9807117452747101
145,0.9878412197942255
146,0.9915926508352076
147,0.992805749459893
148,0.9931742562426138
149,0.991719408360903
150,0.9968256436978497
151,0.9980383459300731
152,0.99884003414767
153,0.9990307931884107
154,0.9993271257597752
155,0.9997946515645076
156,0.999764673537449
157,0.9997787915113042
158,0.9998329502554246
