Hari,Skor
1,-3.1207338684955497
2,0.33650548418264103
3,-1235.4909599203502
4,-308.9651185821017
5,-463442.4975395496
6,-660585.7878539413
7,-135890.6127711827
8,-26513.837296891183
9,-15112.72153806684
10,-41686.15878162294
11,-13577.536873133418
12,-115017.79499244079
13,-80758.77999390977
14,-60457.47852310056
15,-55287.62544827601
16,-60262.9577617698
17,-73537.4830510101
18,-41149.55913800594
19,-30259.84069731647
20,-47003.625174730216
21,-16151.679298507253
22,-11825.612740149068
23,-6634.188489170613
24,-2861.7021191879553
25,-4084.0914141859444
26,-2111.245277048386
27,-798.2002258266854
28,-753.7034918812869
29,-585.5174164532236
30,-249.16979431514287
31,-111.80177291840442
32,-184.3059386901609
33,-81.15133637633942
34,-378.77074320125354
35,-6.145734441954608
36,-2.6892837687681963
37,-27.52720571843921
38,-34.90686063407819
39,-19.920161052809604
40,-19.62300972906537
41,-99.35647908811364
42,-39.708023180394534
43,-44.86844097530723
44,-479.859491614414
45,-360.9275751754209
46,-262.5571633967969
47,-308.0699312253505
48,-354.6112757473605
49,-383.2354719054528
50,-372.2396835439292
51,-291.4893797464926
52,-319.40112817076385
53,-265.9236206003183
54,-266.7556077997811
55,-282.75713320778067
56,-263.07365990942526
57,-259.82489254794416
58,-258.6366229647947
59,-209.1460044889123
60,-201.78792842569032
61,-141.51618926286534
62,-122.45651468396093
63,-99.38619671497165
64,-82.60773669112339
65,-62.181117250409976
66,-50.506971990207724
67,-31.425000298197837
68,-21.656326702096113
69,-19.695444047442148
70,-14.919365463166837
71,-9.202129447836262
72,-2.0071019550851616
73,-3.6275047600810835
74,-0.9743241532362552
75,0.6295501289683005
76,0.8691338874326984
77,0.7836962941398163
78,0.8052175121854154
79,-0.046461340466221746
80,0.7715632323108407
81,0.7044665932546826
82,0.45034148263687546
83,-0.7645959838630627
84,0.3549436159939564
85,-0.4387531987560429
86,-0.3477049118793645
87,-0.7359044717474683
88,-0.32874545271008393
89,-1.0360652917056745
90,-0.6081148114886306
91,-0.3267538820706113
92,-0.1880909153669057
93,-0.25382604733386693
94,-0.1442192251116039
95,0.12375960237795569
96,0.1877008606620887
97,-0.21839751753473835
98,0.09571069877737282
99,0.18347242362955496
100,0.194523075781745
101,0.3600457091995807
102,0.3128051226719548
103,0.41761818639816406
104,0.621224811078525
105,0.5756620409180448
106,0.5648273053821714
107,0.6192312829626168
108,0.6194166632433621
109,0.7359852131215657
110,0.7144324911958788
111,0.799484508063958
112,0.786451531548253
113,0.8203840863607088
114,0.8263246071982714
115,0.8359230883363176
116,0.8651167006455384
117,0.8772271829723541
118,0.8797343757927187
119,0.9179817484872268
120,0.9157900184700466
121,0.9299254089502191
122,0.9410752838394306
123,0.9301763996355291
124,0.94898167928819
125,0.9516323774780758
126,0.9503690787727436
127,0.9547697193301733
128,0.9565555810485548
129,0.9594186418776555
130,0.9601366373424796
131,0.9597503056123838
132,0.9595052874141897
133,0.9612207298419191
134,0.9611703715746307
135,0.9611262454257404
