Hari,Skor
1,-2.344520652819354
2,-2.344524195844484
3,-2.3444656969869677
4,-2.343970779275042
5,-2.343794501615444
6,-2.343519650870167
7,-2.343496898372812
8,-2.3426601495551718
9,-2.342170152741691
10,-2.3417405004765226
11,-2.3415155377247108
12,-2.341086582282498
13,-2.341086239593691
14,-2.338520194497456
15,-2.33854730450921
16,-2.3366598785833266
17,-2.3359446143754288
18,-2.33401206170645
19,-2.3333212133101933
20,-2.3322175263449614
21,-2.3285143075752233
22,-2.3262661347842974
23,-2.32475916826308
24,-2.323238629599314
25,-2.324220089788175
26,-2.321844545943622
27,-2.3135224094648565
28,-2.3109354615419577
29,-2.311752945449107
30,-2.3038398705489738
31,-2.3026894357567733
32,-2.2999519572106135
33,-2.291402376493192
34,-2.2880929407651567
35,-2.2830816620747822
36,-2.279506754679684
37,-2.2778150748466848
38,-2.2779692853612796
39,-2.2618839158324304
40,-2.255247973256479
41,-2.2507843600800164
42,-2.2485512843784043
43,-2.232431850727245
44,-2.240506034660386
45,-2.219082946100737
46,-2.218301291473135
47,-2.2034718809922524
48,-2.192205537271682
49,-2.1979646819944287
50,-2.1755266986759305
51,-2.165105500471119
52,-2.1525460847309583
53,-2.1413133048241058
54,-2.1526034987116316
55,-2.1287838896935174
56,-2.106194247237785
57,-2.088925131573581
58,-2.0945620056840952
59,-2.0608069086220344
60,-2.0374574979823237
61,-2.0367838220048986
62,-1.9996159500322692
63,-2.0002933317582228
64,-1.9568422294652286
65,-1.9395493375356554
66,-1.917454760656164
67,-1.9045744503214799
68,-1.8658837807918465
69,-1.8654416403917362
70,-1.8641706976318217
71,-1.780482215810911
72,-1.7774937647327627
73,-1.7554350483785135
74,-1.751170811542098
75,-1.6841213632159446
76,-1.6331291340145975
77,-1.6253098260019825
78,-1.6065970826162066
79,-1.5519373895035655
80,-1.5369954200449918
81,-1.4695061947327321
82,-1.4350673100666862
83,-1.3908703922871766
84,-1.3918285517655011
85,-1.2993218668870723
86,-1.2723871360111003
87,-1.285064895603838
88,-1.1711699980594563
89,-1.156150660520714
90,-1.2110566220001844
91,-1.0804791139017254
92,-1.0053977958759854
93,-1.0378725008824214
94,-0.916664532431706
95,-0.8882071387755037
96,-0.8183787522381665
97,-0.7843672266858985
98,-0.6875561186493919
99,-0.6593229887930563
100,-0.6131818033806542
101,-0.48190076026528117
102,-0.45158439815022455
103,-0.4160262238921171
104,-0.2963661796123762
105,-0.24451034577267072
106,-0.18930014627757963
107,-0.10630964099415174
108,-0.2319616181829558
109,0.04610579414285443
110,0.10000309687955056
111,0.20305472300530725
112,0.31040544358310496
113,0.4122828208221532
114,0.40861295102101525
115,0.5063611159173385
116,0.6822881293591889
117,0.7115601997605592
118,0.8551401218463053
119,0.8641177363855255
120,0.9404941987543163
121,0.9450094345557786
