Hari,Skor
1,-3.2067478498407462
2,-3.195926478681705
3,-3.1937329943342583
4,-3.1649582278475217
5,-3.0812963248428478
6,-3.0328732099506874
7,-3.008007778341259
8,-2.9606741221235735
9,-2.9049498044901183
10,-2.837348043504263
11,-2.5649427403979765
12,-2.529119353212432
13,-2.2450931656579076
14,-2.250172469443301
15,-1.905496404634342
16,-1.7264754699515912
17,-1.3445029097907124
18,-1.0760641984713497
19,-0.9657688343723894
20,-0.5218146041383966
21,0.048700920614069276
22,-0.3509581240801023
23,0.012268858325034993
