Hari,Skor
1,-1.7209932256817466
2,-179.63471912057284
3,-320259.2674046695
4,-233730123.75663707
5,-11411762.289568229
6,-9889.973491188559
7,-1159.239901816273
8,-3055.131123110195
9,-20.340236037647486
10,-316.2696112571605
11,-2063.8482088662904
12,-116.24901949419859
13,-82.07681770380434
14,-170.49759491154282
15,-97.64764049521227
16,-104.40832292641535
17,-67.38686075172998
18,-68.76502483371256
19,-40.07412272590267
20,-58.10623634958062
21,-54.60417786640755
22,-16.275457458710136
23,-26.568524143494585
24,-10.5497624519068
25,-11.281430384102567
26,-1.8483583659548737
27,-24.33413775132256
28,-1.740589372423055
29,-6.749011042595928
30,-1.6632162165970912
31,-0.3190687199431639
32,-6.971939696013786
33,-1.9241896738865085
34,-1.9472611907254382
35,0.3986909601158084
36,-0.9404745024020698
37,0.39668452937874343
38,0.7043486143351252
39,-1.3694031599452767
40,0.6676746607011379
41,0.72215889463847
42,0.6386377846777758
43,0.7253722874020816
44,0.7303253008229538
45,0.6414986934817231
46,0.7155481133463737
47,0.7263930032421764
48,0.715103777185726
49,0.7261597753291749
50,0.7156005658612531
51,0.7036588382543382
52,0.7036550098201695
53,0.7050251465444844
54,0.7047725670965652
55,0.6860772272605018
56,0.7255462443328748
57,0.716987764345561
58,0.722278326099093
59,0.7257493250954712
60,0.7311253953831605
61,0.7239041853022575
62,0.7279229436643804
63,0.7284939850903251
64,0.7306329682536457
65,0.726177735234532
66,0.7257434776422944
67,0.7184310849948128
68,0.7132232854035303
69,0.72040302438316
70,0.7240884159771864
71,0.704999132972875
72,0.7263346215695726
73,0.7227303213382268
74,0.6752844474090857
75,0.727017678294689
76,0.6979992346048616
77,0.6321909783501467
78,0.6587795068433662
79,0.7032989290451936
80,0.6729372229014341
81,0.6679956495584387
82,0.6374511425122749
83,0.648441512717928
84,0.6274268113168586
85,0.6099726771517646
86,0.6145251636584563
87,0.5891788424922562
88,0.5731953675616858
89,0.5622960488050508
90,0.5539606995785313
91,0.5593508313677442
92,0.5609623889356798
93,0.5676875641075652
94,0.5185894946790023
95,0.5440430975510797
96,0.5612515934130707
97,0.5162058159010048
98,0.49750347390898775
99,0.5203098906660291
100,0.5121070686021927
101,0.5154181459715415
102,0.48246418198471963
103,0.5079032541437074
104,0.48798049433092106
105,0.5038701370830415
106,0.47242458008728594
107,0.4844124657611111
108,0.4754293919450062
109,0.46782157012891
110,0.4710151267286319
111,0.46095728441101536
112,0.47115954466221344
113,0.4565935288578973
114,0.460365332633212
115,0.45998518766900476
116,0.45591345893870994
117,0.4516373683156235
118,0.4312531184432127
119,0.43468731532517924
120,0.41885587516821166
121,0.42802234661178185
122,0.4463516962843441
123,0.42678017220117115
124,0.44556703891387694
125,0.4319267595153883
126,0.44365753483124826
127,0.45068504480100846
128,0.451572508616086
129,0.4510802353713862
130,0.4522010466361498
131,0.4742549844875287
132,0.44975762373099526
133,0.453929178545717
134,0.4544413452908198
135,0.45042345906031944
136,0.4814706023858182
137,0.4543726906915829
138,0.5074699383298078
139,0.4794131995421286
140,0.4808593842961115
141,0.48338833340533516
142,0.4672278669842581
143,0.49970372159884624
144,0.5285026970539839
145,0.5254886856657535
146,0.5115525361406077
147,0.5034357378337349
148,0.4827659721991632
149,0.5527309413115498
150,0.5514034440322106
151,0.5526983088955133
