Hari,Skor
1,-1.6872605238197766
2,-3.7010154200942003
3,-2293.843021834281
4,-1586.883145730424
5,-48169603.3443138
6,-818.3138157221514
7,-91374.18248018186
8,-183069.21870353143
9,-296.41518596612036
10,-4943.063898076634
11,-43802.73906020131
12,-43802.73812192363
13,-50683.3044725945
14,-5197.957338049052
15,-751.8530441798097
16,-4.056863673446254
17,-93.52688255248226
18,-437.47226888468884
19,-71.13442746118547
20,0.6201901990352284
21,-252.40340010360447
22,-90.56030437112851
23,-31.27627970641182
24,-112.56632804493098
25,-696.6041781695161
26,-758.6456125449508
27,-384.15662327360764
28,-242.34387872105162
29,-493.31873355012925
30,-140.31006301788534
31,-104.09067582990653
32,-243.3306152668898
33,-42.20190129974928
34,0.39918983154277465
35,-16.726117113714647
36,-4.819969166814237
37,0.8187779029532612
38,-3.099173256727859
39,-1.6768705128387476
40,0.16500244818847376
41,-11.648680079769518
42,-7.345302321575314
43,-13.974892934145087
44,-17.69612863188009
45,-22.361868107159964
46,-29.159853567966486
47,-23.559093994790633
48,-37.48974892570179
49,-32.403405289920485
50,-34.276971689978815
51,-27.58935632814717
52,-21.068832127044605
53,-31.88044768931529
54,-22.19373098250815
55,-20.43894651364474
56,-8.894668574842342
57,-4.953191018157395
58,-7.065064130570409
59,-0.6815239591007531
60,-2.134079827207674
61,0.8407392175513033
62,0.8489666308711894
63,0.19058657175052574
64,0.9122624934883086
65,0.8735301588001008
66,0.9418729504838457
67,0.9366911456285248
68,0.8802724912726835
69,0.8206702263878498
70,-0.8999270121122309
71,-0.3555379799401941
72,-0.11115712036410397
73,-1.8259674325191022
74,0.05312082289182063
75,-0.962845106260809
76,-1.0515040747939715
77,-0.40087167169102456
78,-0.02968912178991512
79,-0.3351983435642787
80,0.021101284804252773
81,0.5054921229687099
82,0.6780365445449159
83,0.7768913251347694
84,0.6721948649420817
85,0.910881961786473
86,0.7419395528815029
87,0.9359600504041833
88,0.9542536208513882
89,0.9551523896173074
90,0.9314529733056038
91,0.929150716349771
92,0.9500749343752022
93,0.8704345314120554
94,0.82970385225792
95,0.8190617770393659
96,0.8777570568063569
97,0.8479109477471024
98,0.7998077721316936
99,0.7955783769738114
100,0.940546509900441
101,0.942456641039284
102,0.9548278440554194
103,0.9556803510551198
104,0.9504206516013683
105,0.9511436732295608
106,0.949770344711854
107,0.9527313760549558
108,0.9503241815154075
109,0.9487890715546542
110,0.9477915444627452
111,0.9505987083352525
112,0.9517988159017416
113,0.9548632558566353
114,0.9535806221003889
115,0.9556878075826505
116,0.9547174693475442
117,0.9557502603102755
118,0.9557983140238533
