Hari,Skor
1,-4.507497367975332
2,-1.349491255937087
3,-559.2896791230996
4,-184780.69550425847
5,-9432095.649028175
6,-14794945.166730128
7,-2103042.259902641
8,-771426.782431479
9,-771726.9558970222
10,-15.608879900682336
11,-36977.79222138568
12,-272.29689564776504
13,-80113.97783373765
14,-21762.478522209676
15,-1358.9939973464407
16,-8915.314187604377
17,-24162.168333151312
18,-18803.048068283013
19,-16491.59871448731
20,-278.08976921319174
21,-3.652310783001931
22,-1849.434494925882
23,-3590.795617219471
24,-1850.4865123883271
25,-1457.665075975252
26,-965.8838246999595
27,-1301.8928317298696
28,-245.0917488981405
29,-268.89346076496764
30,-149.41731478612877
31,-275.79652168458637
32,-19.39963129117236
33,-15.758479119407355
34,-33.2118240601685
35,-42.63887865177831
36,-35.805832931519035
37,-136.1726223305996
38,-137.49322010650556
39,-106.95588284439788
40,-166.3270515561138
41,-219.6274768064748
42,-152.3364110368407
43,-208.8818085294898
44,-144.04014011523276
45,-138.0771040704576
46,-82.18456472494184
47,-93.74609139595816
48,-58.83274986890136
49,-54.922604693398306
50,-54.2107600487175
51,-46.27591094484759
52,-31.769171779052016
53,-21.22404782382864
54,-33.80213695188263
55,-25.305986528670573
56,-19.9507999359937
57,-16.698279579995862
58,-16.892522659436498
59,-23.2238271509912
60,-11.293229549910427
61,-9.429671558669165
62,-10.193970052644572
63,-4.820396121239039
64,-2.3768065065569504
65,-1.2324842413858743
66,-1.0920457223180349
67,-1.8444449025146268
68,-0.5549216892071798
69,-0.3572450304694934
70,-0.042866710928409546
71,0.3744381184484121
72,0.18771791225038037
73,0.817770875793281
74,0.6703399916206563
75,0.711221412486958
76,0.7948338439281658
77,0.9900810195091877
78,0.9943697842912885
79,0.9777722720795813
80,0.9964054317907589
81,0.9957865042885756
82,0.9973631914886778
83,0.9891650321695186
84,0.9697524218682442
85,0.9956968076026309
86,0.9930529027533159
87,0.9883185073965127
88,0.9968184296036804
89,0.9967788249251667
90,0.9952104001843318
91,0.9974781455516829
92,0.9917791068000236
93,0.9878433013871187
94,0.9877024988962098
95,0.9899092104577067
96,0.9810340882471795
97,0.994702763418004
98,0.9811507439107304
99,0.9870850521007356
100,0.9846582298641489
101,0.9781271889315274
102,0.9783438118502497
103,0.9777467949078562
104,0.9796222347032173
105,0.9899779433837234
106,0.9819055979878011
107,0.9819248418157168
108,0.9822870205722796
109,0.9833132256113175
110,0.9868686904415725
111,0.9835080082406262
112,0.9918656473567713
113,0.9891009833997603
114,0.9894196971495314
115,0.9965354203934835
116,0.9968829077249155
117,0.9975053639525929
118,0.9975860130107527
119,0.9975017005695873
120,0.9971420834096418
121,0.9969110200282619
122,0.9974037973469119
123,0.9970007501514143
124,0.9975526077524351
125,0.9975980160267338
126,0.9974583716760171
127,0.9971624751333132
128,0.9975534351932208
129,0.9975403195662738
130,0.9976340087611778
131,0.9976263167989915
132,0.9976722960418208
133,0.997633672352312
134,0.9976257794151893
135,0.9976396067224222
136,0.9976379216927861
137,0.9976405828287804
138,0.9976590756109674
139,0.9976700407360583
140,0.9976711261692689
141,0.997667293372512
142,0.9976256939970104
