Hari,Skor
1,-16.987413912281255
2,-4.577762196370988
3,-48097453.13053854
4,-65842697.03524399
5,-672401194.961102
6,-1489.5320524126769
7,-32419.914945482687
8,-214.45499578731568
9,-5631.792933141786
10,-165.4239585346483
11,-7105.516088604895
12,-27.887207574691214
13,-1616.8299288045228
14,-2517.2835350221444
15,-1466.9787312335206
16,-1915.637342901938
17,-1918.2016664719436
18,-1903.1142801905376
19,-1652.489381394801
20,-1465.1674786269061
21,-1334.7957256206946
22,-1225.1190188897651
23,-1213.1941116526327
24,-540.9709610836871
25,-919.8526731882754
26,-467.6208299272314
27,-337.8823477812864
28,-407.8387666240609
29,-587.0283419878416
30,-307.514008453976
31,-181.4151858682403
32,-269.810761435606
33,-159.86559956254328
34,-152.4869313742302
35,-158.39579603545036
36,-105.87566000254462
37,-103.38782141621438
38,-178.26388073295786
39,-79.33772132194835
40,-117.87369243758592
41,-82.53764631612505
42,-71.85880367530238
43,-72.37707456380953
44,-14.091123007033303
45,-36.34761480785872
46,-63.94636473413195
47,-13.873066016946915
48,-14.209408742550586
49,-12.793955448117412
50,-36.122616065432524
51,-13.821110528974426
52,-7.857619742521383
53,-9.695602916074115
54,-5.740399837003615
55,-6.755754578330087
56,-7.469378330405988
57,-18.527944455861352
58,-6.8061452179054465
59,-4.3928371583197325
60,-4.410458458125353
61,-3.4439071609621594
62,-2.348738500854654
63,-2.774032420596408
64,-2.560823193550087
65,-2.658488199317629
66,-2.450510439874657
67,-2.474435725472261
68,-1.6308906058737347
69,-1.0429337706760524
70,-1.4082702813307515
71,-1.2342102781931508
72,-1.3709051423092462
73,-0.7397658158271738
74,-0.8785521539441579
75,-0.8281129477431561
76,-0.3897145411278544
77,-0.5614909914680448
78,-0.5835263812025913
79,-0.29502065360140306
80,-0.5171330143796133
81,-0.24669925246196445
82,-0.44898120073411163
83,-0.2314285447388642
84,-0.35861347594910065
85,-0.3606213680822292
86,-0.23793921992372824
87,-0.28570784320909426
88,0.0021643090047240854
89,-0.03176394484614886
90,-0.08769343699690113
91,-0.07617776007144084
92,-0.06460407683277669
93,0.015591900382563528
94,0.0030022350388511088
95,-0.06660740882504723
96,0.05084020849138837
97,0.05358156623636856
98,0.054141985708233364
99,0.09015793337651756
100,0.046091093391127824
101,0.06097704534566484
102,0.010125003700786839
103,0.02734461976638103
104,0.024484010424046687
105,-0.024003436494117958
106,-0.02714828978439865
107,0.027773139942603664
108,0.027802176622376717
109,0.02550415925090388
110,-0.028681853440147398
111,0.025214537974157514
112,0.004030528993543836
113,-0.029736924497895778
114,-0.0407795801714006
115,0.027072826726926236
116,-0.02838631678591974
117,-0.03989629403608541
118,-0.025345987869668907
119,-0.03888195906404479
120,-0.026366160821482687
121,-0.043428314575949534
122,-0.031383654230073166
123,-0.04532935264746207
124,-0.05666914945874435
125,-0.04647305759123088
126,0.012500814412502503
127,-0.031361779540692414
128,-0.0764584203797043
129,-0.08108588337275036
130,-0.04539767739485545
131,-0.04407831870143353
132,-0.04210522784223025
133,-0.0814696292290451
134,-0.07597991951935223
135,-0.07883763078832295
136,-0.11699740473897369
137,-0.0773829206375305
138,-0.08313362713540418
139,-0.13725552723156897
