Hari,Skor
1,-4.562617048431254
2,-4.5345826035162355
3,-4.4945701025746985
4,-4.483850108302587
5,-4.436512413151382
6,-4.436238069245055
7,-4.38244932783657
8,-4.288948198113284
9,-4.20976027830799
10,-4.169009630315427
11,-4.1666002159333795
12,-3.9027464745800593
13,-3.91815375161641
14,-3.613730741906352
15,-3.46608648722429
16,-3.4538991419193454
17,-3.326735510607805
18,-3.313910593578492
19,-2.7678363135047954
20,-2.688829449038014
21,-2.5995167361081073
22,-2.0637109521980235
23,-2.398751070823163
24,-1.6239506432774324
25,-1.9783666956208559
26,-1.1415719782697118
27,-0.8354931932782672
28,-0.6010233438152768
29,-0.5277857785229638
30,-0.1088499534177465
31,-0.3972270996678371
32,-0.09242448588191943
