Hari,Skor
1,-3.094023909632395
2,0.3148650913602744
3,-0.3629206458761638
4,-217202.82025209256
5,-60085.861837189295
6,-65.19635035239149
7,-1076.010734315586
8,-9.531040220561378
9,-22.693036098141253
10,-86.83459149012499
11,-23.035869862224263
12,-14.554322181350576
13,-14.770050127620024
14,-14.775576347609498
15,-12.748175574280053
16,-13.326667225419618
17,-14.649705334097927
18,-9.819763539717778
19,-7.683128434206651
20,-5.5109596068529365
21,-4.904642633913941
22,-5.02444423462713
23,-3.9853916395608167
24,-3.2833652380865166
25,-3.2641608267705635
26,-3.1329262911296336
27,-1.996556670116076
28,-2.215996150053581
29,0.012473569359677139
30,0.23078384577126365
31,-1.6692310142041409
32,-0.25383834917053183
33,-1.132664020617622
34,0.654962850596088
35,0.6535093194896571
36,0.6540024944743215
37,0.5010669811630628
38,0.5561257859754148
39,0.690025389563123
40,0.628387318274686
41,0.5836400777666437
42,0.6373834319671774
43,0.6899865691413463
44,0.6240721143873698
45,0.6900356012188196
46,0.4459155045411256
47,0.7016028405483372
48,0.5119572945070361
49,-0.08758810709234743
50,0.31160110549539255
51,0.12940275051231587
52,-0.5112648405381861
53,-0.2804025905431706
54,-0.4404036738872854
55,-0.6879670043452897
56,-0.561126404667059
57,-0.4770239903595177
58,-0.9199314243535313
59,-0.5115641400710385
60,-0.919516723584358
61,-1.4798575702868817
62,-0.9038507648747172
63,-1.8551283176359346
64,-1.5249540138612785
65,-2.6186668447843857
66,-2.3192898233385115
67,-2.4523186431367416
68,-2.136708048789067
69,-2.016781784507074
70,-1.8348252527852122
71,-1.526418463739203
72,-1.783198646058834
73,-1.7565896344333036
74,-1.4367492852449697
75,-1.750710465962141
76,-1.6067184245176724
77,-1.2135295755004538
78,-1.237419856752405
79,-1.451253727592193
80,-0.991070122822785
81,-1.0171102204112734
82,-1.0297610698940431
83,-1.0292878583075238
84,-1.2046175246202444
85,-0.574674591691418
86,-0.7932508092725812
87,-0.5668603068483473
88,-0.6876526535500738
89,-0.7855475732412507
90,-0.16895267584252016
91,-0.22818092092472098
92,-0.14747215634154642
93,-0.5107123166947287
94,-0.06070802129737918
95,-0.10841301089184019
96,-0.22768096430100337
97,0.04639768512313447
98,-0.06449636059021335
99,0.25910218173426014
100,0.1507099178971798
101,0.13340130384952698
102,0.2884928554616618
103,0.2840696655104117
104,0.31143127016790284
105,0.2590937015949314
106,0.3165556724925792
107,0.4520925281103627
108,0.40423104311014957
109,0.3165442359958641
110,0.4983569479132005
111,0.4729182987423767
112,0.5323914176651394
113,0.5427106929422378
114,0.5058550888036448
115,0.5791558220202224
116,0.5791525371445898
117,0.5509469657365615
118,0.5324792619174774
119,0.6635770658318931
120,0.6099236868809412
121,0.7010257530761772
122,0.6070810714994204
123,0.690849769351568
124,0.6991299186553193
125,0.6671532099748007
126,0.7288527639732874
127,0.7212131960722842
128,0.7242731110699162
129,0.7218182985695067
130,0.7288541317984696
131,0.7269296849743008
132,0.7032134043614542
133,0.726150996575364
134,0.7256714143638189
135,0.7222620600351692
