Hari,Skor
1,-1.040966972736555
2,-0.3532078150587634
3,-168.71354930476014
4,-335.631589849551
5,-0.12085318430003422
6,-0.46126358503463316
7,-1.9642215477920475
8,0.06332468995195006
9,0.013361622668485618
10,-0.051170609590107
11,0.1618351201983489
12,0.11715980441345486
13,0.16412195402097984
14,0.2785592846891505
15,0.28421133409351174
16,0.3349260977759301
17,0.30440402225260477
18,0.33786009461083044
19,0.28848067171833247
20,0.31416823264567406
21,0.35141271944265173
22,0.3625046398649173
23,0.39097664902686113
24,0.37095248553065174
25,0.3707552687630804
26,0.3929387756572552
27,0.42985502693170985
28,0.42175567361834665
29,0.4637903995400249
30,0.5987015167375086
31,0.4952897534055406
32,0.5951272503787124
33,0.5234063366415299
34,0.5158184608004153
35,0.7012607791998425
36,0.7225670088492993
37,0.7587896335032427
38,0.7422983806642844
39,0.7318581480677975
40,0.7717927039331359
41,0.7878134115770853
42,0.7318869919253828
43,0.7825532553766625
44,0.758766886888587
45,0.8078939846724591
46,0.8124305520007311
47,0.8090367358677519
48,0.8087098495167719
49,0.8107221581512625
50,0.8116540998362615
51,0.8137394448771863
52,0.8196840441235458
53,0.8124951193238975
54,0.8137485854828631
55,0.8183345435573193
56,0.8119250553368474
57,0.812428284837312
58,0.8100091630420454
59,0.8217710583332645
60,0.8204906719616833
61,0.8122056909312533
62,0.8216177783161089
63,0.8251366515359136
64,0.8268430958453029
65,0.8213565865450463
66,0.8287995117313209
67,0.8220385392773204
68,0.8240631806243232
69,0.8319758877472397
70,0.8432566099093297
71,0.8432328093845685
72,0.8290411000429572
73,0.8419138938398563
74,0.8456200608420379
75,0.8470518229144302
76,0.8457604245664712
77,0.83834851541129
78,0.8463631584051209
79,0.8469157271797472
80,0.8809849454752009
81,0.88312515425677
82,0.8795651615189407
83,0.8909207002691822
84,0.8525269306676203
85,0.8910539282583451
86,0.8927125736803364
87,0.8815292129894117
88,0.8936316906150473
89,0.8927849312810003
90,0.8858798038288589
91,0.8907649721244053
92,0.8928374135371082
93,0.8917520131424487
94,0.8973659502487599
95,0.8968434087685027
96,0.8929120677372152
97,0.8974164745560356
98,0.896843705915296
99,0.9002303403581595
100,0.8974147726349195
101,0.900874865855317
102,0.9017161099887814
103,0.8988955904398541
104,0.9017269080828013
105,0.9017663532924395
106,0.9115176236062692
107,0.9017145635593239
108,0.922336463492303
109,0.9126167182875742
110,0.899594053279071
111,0.9032478971816769
112,0.9321520956181344
113,0.9397427620189108
114,0.9326750405124483
115,0.9263876810706707
116,0.9389031572928948
117,0.9361724154300427
118,0.9401172791874227
119,0.9370592116151908
120,0.9464287273591849
121,0.94404026756034
122,0.946296355014146
123,0.9542209771710995
124,0.9521221544022702
125,0.9578051057883985
126,0.9398110905201008
127,0.9577144750461958
128,0.9608878012263466
129,0.957632160234615
130,0.95226955023341
131,0.9588940689378921
132,0.9600927657128239
133,0.9693767423085972
134,0.9675790384095466
135,0.9689775477258712
136,0.9662752988944611
137,0.9695701428794793
138,0.9712704793364543
139,0.9656178762489411
140,0.9770307875865376
141,0.9693590549297926
142,0.9710634445230403
143,0.9739899919678489
144,0.9746387004110212
145,0.9816945716351001
146,0.980195684334942
147,0.969569497054924
148,0.9761304670978765
149,0.9837004017842682
150,0.9811417765154724
151,0.9887419198552072
152,0.9892829280996199
153,0.982197001818367
154,0.9838394814246575
155,0.9900083133070644
156,0.9873515903655519
157,0.9890977328687921
158,0.9899542315074349
