Hari,Skor
1,-5.452904720191702
2,-725.6715252546311
3,-121374392.34215575
4,-58867376949.69018
5,-341846631.93332833
6,-3451.946559093499
7,-34.495076969124995
8,-48769.74923077442
9,-346.54573698109186
10,-26842.459660585853
11,-606.487851212666
12,-439.4878121618674
13,-41.15695019643266
14,-148.49758555765104
15,-27.416707792840803
16,-293.4497523196236
17,-1.1035787254131084
18,-48.66308293437439
19,-23.0099728036623
20,-10.029928975965863
21,-22.76671819416432
22,-13.926306773948447
23,-15.270795825646875
24,-10.401718551306484
25,-29.380307794222272
26,-11.975427097356045
27,-10.17238919892171
28,-7.207460011048736
29,-8.781905443494827
30,-10.60713086073507
31,-4.810042386237052
32,-4.640310826238015
33,-4.36193646447323
34,-4.233107118073376
35,-2.634482809036057
36,-3.0650498037656613
37,-2.3067430041247996
38,-2.2095428846513023
39,-2.3047680852670815
40,-2.561596217890275
41,-2.2318643946278973
42,-1.3972869116294198
43,-1.3216432874183193
44,-0.8731309373192055
45,-1.1833557138213724
46,-0.7624173523065605
47,-0.7770789454679154
48,-0.20945368070119907
49,-0.003473855522935443
50,-0.10202136430787467
51,-0.24704909797574315
52,-0.0060824205754688165
53,0.06676533656069616
54,-0.14715838360290356
55,-0.11005155300048819
56,-0.22279011144573424
57,-0.32432108125408377
58,-0.5319398855239423
59,-0.2379485779100381
60,-0.5593273741456499
61,-2.0141334874464656
62,-0.8064244936176423
63,-2.0184319747773745
64,-0.8453659831404763
65,-1.6846389255266838
66,-0.8134997589013038
67,-1.418712581478891
68,-1.7122318568838835
69,-1.1827562598576424
70,-1.1451786012099143
71,-1.5345724142948045
72,-0.8926814858923551
73,-1.110818874406196
74,-0.7967383352955297
75,-0.5432195561988749
76,-0.8304302105722459
77,-0.6784790443856441
78,-0.2295556301203756
79,-0.5352619770094598
80,-0.2072879508274854
81,-0.3356794938959744
82,-0.1049139426260508
83,-0.07901086569328575
84,-0.36830303335009384
85,0.16427590940487047
86,-0.05629353080882371
87,0.03159239293060567
88,0.03573855472732301
89,0.06626886338409155
90,0.005829732650351582
91,-0.055685880525254916
92,0.6462418977793731
93,0.46524431146482303
94,0.45167081352880967
95,0.5253674901826264
96,0.29823893792666645
97,0.5017584498958039
98,0.6315225018624695
99,0.6494461441322199
100,0.6552621333456802
101,0.7592782538327449
102,0.7347536123951186
103,0.7698704269047582
104,0.6682557337899344
105,0.7593570547063638
106,0.7810533631066008
107,0.8094199013054375
108,0.7911492068003407
109,0.7795170825070075
110,0.8432751259181199
111,0.8365424550815698
112,0.835305123281445
113,0.8384502193242716
114,0.8491776725388868
115,0.8456853954776204
116,0.8478559410861966
117,0.8412203898180405
118,0.855608988559744
119,0.85232377438292
120,0.85421988598708
121,0.8558256160566391
122,0.8457280036749708
123,0.8512877641336845
124,0.8509502132699547
125,0.8554651644312765
126,0.8554211863057554
127,0.8507793733122985
128,0.845681313028534
129,0.8496866125460982
130,0.8493634474688379
131,0.8469485423085732
132,0.8474789843944364
133,0.8511774783240128
134,0.8557656561409019
135,0.8525362660983651
136,0.8560007663712832
137,0.8519565784380569
