Hari,Skor
1,-5.902852302190484
2,-5.880767148650361
3,-5.861057651349835
4,-5.85847130758053
5,-5.80257647549934
6,-5.789711054150878
7,-5.745815579560561
8,-5.724262250575368
9,-5.702691370779505
10,-5.645354724109564
11,-5.612418104485928
12,-5.582110957909178
13,-5.505358288891779
14,-5.477044476819135
15,-5.456199993655598
16,-5.38798027921217
17,-5.343427228735232
18,-5.308239553544912
19,-5.196587010651938
20,-5.122721553159823
21,-5.082275808774678
22,-4.951065583185225
23,-4.930208772547194
24,-4.8284520008884835
25,-4.681839291240383
26,-4.683750076671144
27,-4.563373012666553
28,-4.306670632945559
29,-4.560340632522745
30,-4.019755272289689
31,-3.881594135165523
32,-3.927021830323789
33,-3.6453469424648546
34,-3.451649699065741
35,-3.3564364314954176
36,-3.074636493412049
37,-2.9386270474442338
38,-2.8778352188334915
39,-2.474296662339016
40,-2.505499079382385
41,-2.602990406133227
42,-2.130295000253817
43,-1.7407517760748545
44,-1.4414620244662708
45,-1.1507316397087775
46,-1.191173137295971
47,-0.946342344856532
48,-0.5505686253810465
49,-0.5095180617158419
50,0.08536230011172374
51,0.26722993306759746
52,0.8228704061261894
53,0.707180072958346
54,0.7312544623501275
