Hari,Skor
1,-1.2044393496085561
2,0.5820317820897556
3,-357.4893063443138
4,-62.3378894303921
5,-4205955.69322632
6,-99073.46664228622
7,-10620.353824733786
8,-9249.50766607984
9,-2111.107344145949
10,-4079.3771545793074
11,-4232.849342163232
12,-15363.582241719672
13,-5844.129313986176
14,-3946.7271380967545
15,-1017.5373977534805
16,-5.15894668279121
17,-1083.0524443641073
18,-2.58848786198308
19,-10.441662703613568
20,-5.402876157684795
21,-310.3029272543972
22,-314.9147928020641
23,-0.8150972431172885
24,-175.9008402643119
25,-71.7864047712039
26,-23.088906213282577
27,-161.50462939943225
28,-313.8470279429608
29,-666.0483835186435
30,-820.3632819513537
31,-685.9607811876855
32,-527.455962368795
33,-558.3281276624978
34,-486.7433023262337
35,-431.33311567341565
36,-410.3789269703892
37,-579.1607365818642
38,-355.4037928817385
39,-404.47079494296946
40,-288.147564032099
41,-251.3962961531187
42,-212.74399018884307
43,-224.67719984134445
44,-158.86416432327218
45,-144.85509374284376
46,-111.68567745947996
47,-134.01500570205013
48,-124.38397817281783
49,-100.84275182191539
50,-86.05662332046002
51,-86.87776332602078
52,-68.29382081091659
53,-67.87895327249241
54,-76.78638851092764
55,-61.88522407604808
56,-58.79384891680323
57,-56.07970554689512
58,-44.42925848104331
59,-40.024547131496526
60,-30.27032812350682
61,-30.003489490306666
62,-30.854424948069138
63,-25.190060497605582
64,-23.534199063333705
65,-18.7298754819872
66,-17.865075405561395
67,-22.79523648531098
68,-14.383835984396308
69,-14.528413571570068
70,-9.742427241273882
71,-12.28091737028375
72,-8.234513979916539
73,-8.870314830266977
74,-8.507955590819853
75,-5.720895356237775
76,-4.250932143514823
77,-5.160906435327027
78,-2.5415866940985574
79,-4.082106726132464
80,-3.9048827961608383
81,-3.583773883865404
82,-1.6070586271658196
83,-2.525423757138692
84,-1.7942000696025624
85,-1.1099164811522773
86,-1.24361775126753
87,-0.815431481024856
88,-0.6768559557825464
89,-0.41550762793273455
90,-0.525114485109369
91,-0.7115091817138288
92,-0.2558165975122866
93,-0.042261156747059436
94,0.029407021612689488
95,-0.03410767807363824
96,0.21541638487401182
97,0.19673050036115514
98,0.2108886511846494
99,0.33273144623550543
100,0.4131330687938657
101,0.38329691882004546
102,0.40339346859435943
103,0.5622391948650952
104,0.5200847914952056
105,0.6778920677333339
106,0.6265781075718486
107,0.6801884564174591
108,0.7111364535533035
109,0.6515628848032364
110,0.7139915452143037
111,0.7286208026491343
112,0.7841189419263387
113,0.8174188660421141
114,0.8498635446798584
115,0.8720704644149303
116,0.8740379531692107
117,0.927380078025663
118,0.920625876022942
119,0.9521273529425918
120,0.9571355635498583
121,0.9403401777704339
122,0.9775374889238596
123,0.9727653299948896
124,0.9828767321775533
125,0.9882170148641691
126,0.988543115134448
127,0.9889459571329926
128,0.9885934530551111
129,0.9834240764306548
130,0.9860605602368306
131,0.9843700264196615
132,0.9822370559220571
133,0.9768337225221788
134,0.9782357159312314
135,0.9782189205864587
136,0.9781028842505951
137,0.9712414998359982
138,0.973855903312991
139,0.96860836617635
140,0.9707909545045941
141,0.9652328857235362
142,0.9713960535399624
143,0.9671407322875607
144,0.9736686070357945
145,0.9747746516287231
146,0.9742409546251697
147,0.9797959900506023
148,0.9787635203896531
149,0.9823679040887496
150,0.9832837601261767
151,0.9845868539725582
152,0.9832172446219625
153,0.9855601732573881
154,0.9884057534638765
155,0.9886098539792127
156,0.9887683789465066
157,0.9895198784712086
158,0.9897161228885406
159,0.989904929841249
160,0.9899032347517107
