Hari,Skor
1,-1.1975277836429061
2,-0.05834910221324896
3,-1.8788068550319186
4,-61.81459106995284
5,-84.40823249163725
6,-3319.342453779457
7,-1275.5842151979984
8,-798.2862056792526
9,-189.38919374762685
10,-144.1448151371866
11,-7.936979367148494
12,-8.041534474967635
13,-2.3838241123572796
14,-0.5664291013775238
15,0.3772603466030737
16,-3.6260000406774973
17,-26.79099482768558
18,-59.66792958201194
19,-37.14838760022119
20,-12.193099954600902
21,-4.082226637899407
22,-9.85569238423193
23,0.44463955753788165
24,0.37105558342596867
25,0.9055146522123967
26,0.7188520566428047
27,0.7861481157985779
28,-1.0884546834585733
29,-3.8773594906978257
30,0.5409005367298583
31,0.9399540383395302
32,0.7125404268977961
33,0.9928241018062144
34,0.9892547061038606
35,0.9750876876115461
36,0.9516684286656457
37,0.977076972736135
38,0.9833602744778693
39,0.7903778297181934
40,0.8120128015947268
41,0.8381891441230651
42,0.9329024279032785
43,0.8660375363123034
44,0.9872337897001168
45,0.9578892302912952
46,0.9859672657689501
47,0.9957316135189774
48,0.9962168295089461
49,0.9921136790088513
50,0.9938206665371999
51,0.9966442776529205
52,0.9931709525433715
53,0.9946076791525452
54,0.9879317981413873
55,0.9872573944784033
56,0.9788618613659144
57,0.9942224134141279
58,0.99383156166765
59,0.9963845962236167
60,0.9965870050036258
61,0.9936637315392125
62,0.9928202841348964
63,0.9924389193534872
64,0.9946229054110898
65,0.995087578158567
66,0.9948730923986723
67,0.9957633641310072
68,0.995810286606487
69,0.9965249014731739
70,0.9967020603692888
71,0.996671694388852
