Hari,Skor
1,-0.7240690478875651
2,-0.4547903216852416
3,-101.42622841678681
4,-6.705995888118762
5,-5477.320018744359
6,-6667.654031508169
7,-3957.437779868375
8,-1436.7488437171874
9,-39.46906805667582
10,-224.80681028454185
11,-45.600925813198764
12,-12.573552247874046
13,-38.381054467099524
14,-99.57054002872741
15,-749.0993149720601
16,-1051.4203476731348
17,-2653.4826232487458
18,-1314.340114345452
19,-99.25048841182637
20,-41.535864015854386
21,-167.31873343589356
22,-41.32595963576102
23,-2.630246762272513
24,-26.527379409473646
25,-32.75524925910979
26,-56.15550478271616
27,-79.86346952021503
28,-128.05300111015467
29,-74.8065421530434
30,-93.37164001473752
31,-78.048609239706
32,-37.87158599762284
33,-38.96857456039631
34,-38.92956813417879
35,-41.899879051453944
36,-22.49404274875237
37,-23.191715284459058
38,-19.703910763879207
39,-15.40365658744998
40,-18.615452042902053
41,-14.77674858553719
42,-12.306587513272863
43,-10.489246007256392
44,-11.68735648957406
45,-11.437950419756282
46,-9.549774728450126
47,-8.488864929650697
48,-5.579554049423715
49,-4.606086223116358
50,-3.964585937183915
51,-3.916201135983008
52,-2.7230139777311977
53,-2.2026562189732424
54,-1.6046371947458398
55,-1.531972943940655
56,-1.2392672142028003
57,-1.0289646577430567
58,-1.467790626023139
59,-1.4134783258844577
60,-1.0560424713863354
61,-0.8774977455459276
62,-0.6011814529702544
63,-0.5784611556480646
64,-0.45510442967493314
65,-0.4757716939529524
66,-0.5540300532206612
67,-0.4047547518631074
68,-0.40924996315579976
69,-0.16800777706954229
70,-0.32715016947160636
71,-0.26018844639970595
72,-0.27218612256971975
73,-0.21954260778384915
74,-0.05312312454105017
75,0.03376490425107814
76,0.15523032889895472
77,0.25794833763577296
78,0.07052490701546998
79,0.48261370752583344
80,0.5242798461597484
81,0.6442197135820524
82,0.700428499664008
83,0.6814193483102994
84,0.7512753171782764
85,0.7552661606240617
86,0.8338662553105979
87,0.8403180611888853
88,0.8406289458267853
89,0.8399001012547348
90,0.8719688336324938
91,0.8629253110925392
92,0.8765132324148482
93,0.8626886636836544
94,0.8563998046583833
95,0.8380117458204663
96,0.8875710298311241
97,0.8456201378258901
98,0.8272673546235743
99,0.8881766786216609
100,0.8467689406640126
101,0.8509351528799364
102,0.8445238605801737
103,0.8433953540244618
104,0.8489911735665528
105,0.8728056675728839
106,0.8429244711576125
107,0.8215421707759206
108,0.8340079163741494
109,0.841325245973203
110,0.8385251737812934
111,0.8449158890515339
112,0.8485583186487209
113,0.8524316600528309
114,0.8485073156285976
115,0.8806616120233219
116,0.8714167768109579
117,0.9125711686678148
118,0.9230574154865682
119,0.9221367949439264
120,0.9310081457819375
121,0.9412176364817852
122,0.9426143238934175
123,0.939818638566931
124,0.9407856084525333
125,0.9487045658821363
126,0.9527600790758
127,0.9569797229487074
128,0.9488235334679467
129,0.9479836496674084
130,0.9605289238667706
131,0.9610394813553635
132,0.9614487173247233
133,0.9629284201225246
134,0.9646680094108244
135,0.9654656235276057
136,0.9651019893432777
137,0.9628440061710976
138,0.9651785046495261
139,0.9692255852642601
140,0.971304499934407
141,0.9740332196371682
142,0.9746415896192459
143,0.974820809324975
144,0.9829749825503562
145,0.9851300000246103
146,0.9852231435228613
147,0.9872231462872031
148,0.9910058829707055
149,0.9913688854025168
150,0.9910873489581263
151,0.9935190804845656
152,0.9921891151961157
153,0.9929268282431578
154,0.9944345874431022
155,0.994419322610977
156,0.9933608470084067
157,0.9943865075528391
158,0.994552104985663
159,0.9945287379587103
