Hari,Skor
1,-5.133980943805116
2,-0.6152357145568919
3,-284.4361013517489
4,-174.92380374356563
5,-3043579.963091395
6,-40252.69344774327
7,-964667.3727365689
8,-53698.32469334484
9,-836.6376396881192
10,-11011.59110111012
11,-351.5314861773211
12,-4.0290444778123815
13,-16939.208855460976
14,-3987.12967059981
15,-349.60707685957146
16,-23.662441352442436
17,-57.261606360534834
18,-27.386688827933725
19,-38.77622721605526
20,-125.82809355062348
21,-15.092905418407383
22,-49.52322529652582
23,-3.1862335183562607
24,-32.81939294704698
25,-3.5332219432370637
26,-543.4332487350265
27,-1558.608929987215
28,-2071.244118285416
29,-2616.2707680570065
30,-3189.4160111739793
31,-3711.478225773313
32,-4469.945658902008
33,-3426.479800748203
34,-2533.2006392750714
35,-2096.091663712949
36,-3003.432664423241
37,-606.522155869825
38,-718.5964884049721
39,-82.34778596749251
40,-179.18471791160303
41,-8.731271910826505
42,-29.01563635399567
43,-30.31791966630335
44,-14.594967279067333
45,-178.2428783567445
46,-202.6306269248718
47,-273.9862459747587
48,-443.85116541276665
49,-397.0067273500368
50,-637.5075437652863
51,-532.1678375278171
52,-563.6790067109947
53,-567.5233361261393
54,-551.5700442494675
55,-660.8037963845918
56,-521.2216307131168
57,-628.107970331207
58,-531.9408861017864
59,-584.321708355335
60,-505.1250414492905
61,-461.95850992493155
62,-415.1617299713196
63,-396.2359461306898
64,-303.9404987323434
65,-325.9930050771241
66,-292.41775526346856
67,-272.36465273036197
68,-239.54250191393345
69,-234.4761064901456
70,-211.7714490744416
71,-182.68937892097236
72,-182.7830889337924
73,-146.0482049358296
74,-142.45717778122057
75,-135.27575439570148
76,-109.74711181120226
77,-91.2981385854609
78,-101.79596061134765
79,-79.8903413417896
80,-86.56883364960619
81,-56.52424519500469
82,-55.34141930678992
83,-53.75300869626239
84,-42.11014631399331
85,-42.25554369366638
86,-39.511335696359815
87,-32.50396724699564
88,-25.54015045883609
89,-28.399154038499468
90,-18.74628701086676
91,-17.074237855783373
92,-15.590132324008437
93,-17.58530229546683
94,-13.460565547347326
95,-12.198178070399523
96,-10.147309588126808
97,-11.192709781563078
98,-6.271075209805329
99,-7.260892648675442
100,-5.032302908333088
101,-5.911110142088997
102,-5.015411070124085
103,-2.353709526666908
104,-3.061826053025073
105,-3.5826289669343048
106,-1.4631108630972225
107,-1.3111785151944497
108,-0.4148141171409512
109,-0.9004011346963352
110,-0.12380111672208072
111,-0.07417336900790161
112,-0.13138437703790995
113,0.38756811127968616
114,0.16485238453053397
115,0.31825717865574865
116,0.22387658570256985
117,0.4227481635639587
118,0.5101750527156192
119,0.6380304270083442
120,0.6648527824577526
121,0.6921543036498619
122,0.722311484080764
123,0.8197893348694106
124,0.8631549194977695
125,0.8462508213047942
126,0.8899732921298453
127,0.8954817166329194
128,0.9286279880531655
129,0.8875729513092803
130,0.9277885290610561
131,0.9223356513208715
132,0.9317588986232707
133,0.9508526048924496
134,0.9408964888031083
135,0.946722302528411
136,0.9646143825862845
137,0.9599682319836972
138,0.9540491365576526
139,0.9590146787368659
140,0.9567997706461332
141,0.9657598964871338
142,0.9636793273526134
143,0.9669281641016565
144,0.9664309473026381
145,0.9685840372635816
146,0.967854466646823
147,0.9660140277724439
148,0.9669460259967271
149,0.9694341935441764
150,0.9694505326776737
151,0.9681680549528231
152,0.9698688931640844
153,0.968692875701928
154,0.9699508093678215
155,0.9696628151678265
156,0.9699945506752707
157,0.9700461430834761
158,0.9700331064835354
159,0.9699720794331681
