Hari,Skor
1,-0.48600926456475757
2,-0.11867414832160872
3,-286.42116312380034
4,-1.446953343941872
5,-2.186165858115051
6,-11952.24130679981
7,-44330.148534425076
8,-14413.07673583071
9,-9887.286005201293
10,-2393.5327219641176
11,-2703.2342770733767
12,-1951.6277827689098
13,-2684.517379088277
14,-1010.3800826038788
15,-1382.0968236140368
16,-214.37877019866585
17,-269.86953164176236
18,-69.62007260324634
19,-48.44647082329927
20,-0.56408015929996
21,0.9605948867717324
22,0.2700637897703413
23,0.8070958198249265
24,0.13625233285103622
25,0.24343468950603875
26,0.592683304602009
27,0.2803117231523581
28,0.925212746448548
29,-7.747733261621967
30,-11.921005264281876
31,-7.84634464133169
32,-3.023224247503978
33,-4.987662263994413
34,-0.8276735216498021
35,0.31499998114502914
36,0.9183114380485312
37,-1.1133545598804955
38,0.7091389868930136
39,0.3900785231505167
40,0.28822935793351756
41,0.8928569997571192
42,-0.7098910690216529
43,-0.6279582063055971
44,-1.686419081673601
45,-0.4865692684844629
46,-2.446307435043229
47,-1.6876668779211328
48,-1.699389433387295
49,-1.5372521553601048
50,-1.703506988990191
51,-1.6337266097101213
52,-1.580052326484581
53,-1.3969233355691109
54,-1.0403649863927051
55,-1.1483541056189694
56,-0.928480518279343
57,-1.0583950691944786
58,-0.9061125968971953
59,-0.8855061543569291
60,-0.8743994683940215
61,-0.7439552014446966
62,-0.6172031797765802
63,-0.6269274679945522
64,-0.6726515388557668
65,-0.5727991042093019
66,-0.6615341458502821
67,-0.6589708699742316
68,-0.5595569747703037
69,-0.506787962079648
70,-0.5450237810708722
71,-0.5294941690155643
72,-0.4411228536435321
73,-0.43795467319242865
74,-0.47154442523142426
75,-0.4096200755374604
76,-0.4373059453683221
77,-0.4308095435541386
78,-0.3820979397388069
79,-0.36326156967361567
80,-0.3776350635198791
81,-0.37686625627924486
82,-0.2546390596111161
83,-0.18903527178220614
84,-0.16012550026759542
85,-0.0033696759643977447
86,0.0871816562173443
87,0.13329255902902015
88,0.30081220046616286
89,0.34947059875412223
90,0.34934213417518734
91,0.30382500044211125
92,0.5685179961074341
93,0.7027466446276924
94,0.7369393548440654
95,0.8235211289819411
96,0.87803543159878
97,0.9058767914452786
98,0.9557110781109348
99,0.968744361647073
100,0.969231615145817
101,0.9819997896887344
102,0.984636032142881
103,0.9858149686182281
104,0.9856615098039062
105,0.9794143017098906
106,0.9806987051247567
107,0.9749183008598319
108,0.9583763157951254
109,0.9573366476681493
110,0.9598479839313242
111,0.9515462388690631
112,0.9425235163825701
113,0.9288246144214958
114,0.9225318362757312
115,0.9304692233651775
116,0.9253357656802849
117,0.9330753621315193
118,0.9340535540481989
119,0.9257665682642939
120,0.9263245978703385
121,0.9325231004371601
122,0.9406701898064295
123,0.9395873631494037
124,0.939122823729706
125,0.9433401364323528
126,0.9575198038628663
127,0.9585201945027719
128,0.9632185169177194
129,0.9692071134004142
130,0.957677459227771
131,0.9730106407090549
132,0.9775775556410145
133,0.9818174056509882
134,0.9825284292382481
135,0.9833290645360766
136,0.9864630171847456
137,0.9869293423367785
138,0.9887774540432822
139,0.9891768503709817
140,0.9897702299033266
141,0.9893536739028046
142,0.9901011457338587
143,0.9900543887331421
144,0.9901114973329284
