Hari,Skor
1,-6.782414206842659
2,-32.29148520004342
3,-524358.8943010614
4,-221667.52420724128
5,-22214935.547370646
6,-234351526.00155908
7,-1178438.9438953642
8,-9569.327484638869
9,-317312.6507428225
10,-83841.97489783939
11,-70181.71305163747
12,-285588.1833916014
13,-955726.505185462
14,-597124.0663565915
15,-286245.51691319473
16,-109610.69951596949
17,-24.31917921958169
18,-31788.29856458672
19,-4074.5262566132606
20,-488.2017129932055
21,-362.0061473798179
22,-1898.131154088559
23,-17466.996246074956
24,-20028.954166130232
25,-25942.716113300623
26,-29600.472227018694
27,-15715.06960948495
28,-10777.464348428406
29,-8533.099247618875
30,-13913.253343510103
31,-6327.455448475788
32,-9886.885436192912
33,-8497.958945242313
34,-4814.498803869971
35,-3991.3784567495213
36,-1744.384883766052
37,-7048.0885076684235
38,-1238.3448159867382
39,-513.4979210246972
40,-869.6398741062388
41,-841.0558522054525
42,-106.40946760340834
43,-132.17330197428606
44,-105.00143674715314
45,-14.084818839541107
46,-1.6660733457275247
47,-14.203540068157004
48,-1.3354095957113796
49,-0.7666727413862593
50,-55.870417130056296
51,-81.94899695624926
52,-76.94862842429737
53,-78.34161785159763
54,-115.1913265172462
55,-137.21221861329047
56,-120.3263630000519
57,-122.17986973988195
58,-121.37582444426012
59,-80.76164574138589
60,-96.92561930792792
61,-100.0259968503507
62,-98.51292316810112
63,-101.42287489837199
64,-90.29451684008328
65,-76.31628903696058
66,-97.03200514028035
67,-111.54788807660368
68,-71.4109145174826
69,-70.3005541603394
70,-58.57417976316915
71,-68.78513100146232
72,-59.83216776849996
73,-67.47200677874191
74,-51.03627273615014
75,-45.13764805227672
76,-37.159290339072
77,-36.89538753878867
78,-45.055208151353746
79,-24.920535409691194
80,-28.10617109897296
81,-22.580622625270987
82,-15.887174047688337
83,-14.577233287296814
84,-14.919207353920887
85,-12.016356137962111
86,-14.119599552185552
87,-7.432135730363811
88,-8.297057643816299
89,-6.4986470693722245
90,-6.622927119140098
91,-4.027027604429015
92,-5.4052729130505295
93,-3.8796599729653574
94,-2.539786323141826
95,-2.6517477814134365
96,-1.3082518328290615
97,-2.864188247844641
98,-1.9435603422904766
99,-0.6974562441225456
100,-0.5468820667104046
101,-0.28877094029085115
102,-0.3320004657237936
103,0.16141836987489566
104,-0.17794018770821163
105,0.21502774802340352
106,-0.0068411233823997275
107,0.3774789260984516
108,0.5215230842656152
109,0.47612660645160576
110,0.6420221335903038
111,0.5472904977182734
112,0.7578513752299421
113,0.6932161354028119
114,0.7938685801638934
115,0.815857739266467
116,0.8402914967610164
117,0.8498397340742407
118,0.8998713493540211
119,0.8607685501675229
120,0.8898256964908755
121,0.8880355897477952
122,0.9237436295723768
123,0.9440548598199124
124,0.9482414822069664
125,0.952614909656303
126,0.9676605073793682
127,0.9483158008465294
128,0.9577778474438366
129,0.9663791293284516
130,0.9706420792434531
131,0.977608564301985
132,0.9710685355713089
133,0.9807139315432399
134,0.9774761052854475
135,0.9842768019705047
136,0.9822903890257121
137,0.9810559641152062
138,0.9840326203584718
139,0.9842497837005681
140,0.9839600070180717
141,0.9837362449486587
142,0.9857565726600803
143,0.9859851010836067
144,0.9861297508364256
145,0.9862476609852209
146,0.9860942440916981
147,0.9869654954059661
148,0.987174378804019
149,0.9871458106766383
150,0.9872501940393017
151,0.9871483856894171
152,0.9870816546214141
153,0.9871979394990408
154,0.9872641662763768
155,0.9872514997595394
156,0.9872852096230087
157,0.9869223859280208
