Hari,Skor
1,-25.289472327965193
2,-24.953750275045078
3,-24.341498872821624
4,-23.695183455706918
5,-23.6934531895968
6,-21.910042910869095
7,-21.487117865111788
8,-21.36202409656784
9,-20.90729042960119
10,-19.670126987364778
11,-18.49595613199286
12,-18.188575319413747
13,-17.03339523837838
14,-15.274267256994321
15,-15.072416387287216
16,-13.137028025940497
17,-12.189434264960646
18,-10.741415271402445
19,-10.56951527843732
20,-8.863916270996734
21,-7.321054489338355
22,-7.01133104708663
23,-5.765157889291139
24,-3.429962597377477
25,-1.7404516175152018
26,-0.2849764866202704
27,-0.04988919616357035
28,-0.2043440362496025
