Hari,Skor
1,-1.7283890159219673
2,-1.7283890159219673
3,-34145.91208894713
4,-1.7283890159219673
5,-1464383.185300392
6,-2493035.8843542435
7,-172201.78469680104
8,-30664.44091625146
9,-80645.53098671554
10,-11185.470009711993
11,-878.3499792677592
12,-8854.844798139655
13,-6719.893436533039
14,-51.77729361653391
15,-3.1399812699984295
16,-4350.796779333037
17,-300.1711184885876
18,-1383.3868297874142
19,-250.9677928532843
20,-34.34804817252596
21,0.7817869633691388
22,-15.19732933143177
23,-32.96444823952567
24,-95.83972257732813
25,-60.77508198589707
26,-50.97194129556511
27,-35.687383152591885
28,-52.351908222482265
29,-28.145879149004717
30,-28.517930735581878
31,-9.58413485415993
32,-2.8261487754548207
33,-0.9629882780299
34,0.8166397254976357
35,-0.22706864025967755
36,-0.09773894413286932
37,-0.6689269291776065
38,-1.1034247677753126
39,-0.047399119755483055
40,-0.39383517552454506
41,-0.16068298709732032
42,0.6924009258679213
43,0.7933271500990043
44,-0.03511090530959904
45,0.6673884037242939
46,0.2216006959175154
47,-0.9882202442638874
48,-3.0782077096760077
49,-3.1211597255928716
50,-2.5686387085184097
51,-1.90284935517241
52,-3.3325592674533304
53,-2.995645002839072
54,-3.0487022018103627
55,-5.7292458716261265
56,-7.501074346031977
57,-5.40800768857878
58,-5.32338319707953
59,-6.515321351340579
60,-6.69452851708372
61,-6.771310784484374
62,-6.649859703964934
63,-6.5675566374073835
64,-6.2677719425734315
65,-5.488250221217923
66,-5.086917775875558
67,-3.7732922077194395
68,-4.377606204144162
69,-3.487666826501761
70,-3.4830448991030405
71,-2.916394557185096
72,-2.4537404964018683
73,-2.0157966247169536
74,-1.713474800481677
75,-1.0108769506068453
76,-1.1582386179205786
77,-0.5066912317057033
78,-0.44912415257215144
79,-0.08847132759534238
80,-0.11930440125684139
81,0.13013932243416193
82,0.13899184733738668
83,0.3062049967327425
84,0.42860683640832675
85,0.45256597719023905
86,0.5067746404941076
87,0.5548847863854894
88,0.640477363346754
89,0.7170355907582284
90,0.7574570750571743
91,0.8352278563462432
92,0.8174387068752331
93,0.870566029286774
94,0.91164152445144
95,0.8952041956338058
96,0.939542659137757
97,0.950847733480265
98,0.9629627590265677
99,0.9734320648202901
100,0.9793391278496902
101,0.9781518756340564
102,0.9764784078379365
103,0.9840037797930621
104,0.9903132538907657
105,0.9889427499995518
106,0.9891089761718245
107,0.9914046526715179
108,0.9917146207009854
109,0.9896507905283228
110,0.9923419054780802
111,0.9924905996083919
112,0.992603219486463
113,0.992668732007726
114,0.9926009849104304
115,0.9922690243697811
116,0.992489786861158
117,0.9926746111593991
118,0.9927053661198519
119,0.9927005775823767
120,0.9926692452057577
121,0.9921648337537227
