Hari,Skor
1,-1.2423438660527317
2,-1.2423298833823608
3,-1.2422951188375344
4,-1.242275411095119
5,-1.2422454863629064
6,-1.2422112527950624
7,-1.2422090358468916
8,-1.2421176348851612
9,-1.24211821859691
10,-1.2420034563075073
11,-1.2419955610886642
12,-1.2419115641984582
13,-1.241719575217524
14,-1.2418243838203638
15,-1.2416408176251674
16,-1.241549545981627
17,-1.241148336099863
18,-1.2410423835732631
19,-1.2408855809976207
20,-1.2405304221211226
21,-1.2404035967224005
22,-1.2399575489956338
23,-1.2396985984165965
24,-1.2393628462441773
25,-1.2391908947203376
26,-1.238675521506548
27,-1.2388148253644822
28,-1.2378834248050103
29,-1.2380784835166212
30,-1.2375200058290932
31,-1.2369740748803726
32,-1.236024949380346
33,-1.2366252231117407
34,-1.2349335359242541
35,-1.2341611926565599
36,-1.233620349180382
37,-1.232990976883562
38,-1.2324732004145318
39,-1.231422680818615
40,-1.2306464078844543
41,-1.2299428917355675
42,-1.2291018923888029
43,-1.2298646772832118
44,-1.2274266071437432
45,-1.2273864581924676
46,-1.2260350779202973
47,-1.2249678500898598
48,-1.2235821960450517
49,-1.2224337381410058
50,-1.2233177985113426
51,-1.2202969381821984
52,-1.2205301559358102
53,-1.2180032434993282
54,-1.2179423081333973
55,-1.2169802299522496
56,-1.2157079015288277
57,-1.2124877693712341
58,-1.2112608913225524
59,-1.2123993565206574
60,-1.209992870253981
61,-1.2052713051963737
62,-1.2031086641759434
63,-1.2011130065030078
64,-1.2033608311145425
65,-1.1962896448694589
66,-1.194143351717475
67,-1.190928062210714
68,-1.1902373629865277
69,-1.18640310668943
70,-1.1827589367572822
71,-1.179150413102506
72,-1.1750697422486978
73,-1.1713375421263783
74,-1.1753506778733174
75,-1.1642422252902596
76,-1.1575570176747378
77,-1.1523016019427397
78,-1.148947510625082
79,-1.1407898065161879
80,-1.134638002024809
81,-1.1275794430006791
82,-1.1312538656616002
83,-1.1164136875018018
84,-1.1125862006703175
85,-1.1000862831478564
86,-1.0997900297261687
87,-1.0781001661991971
88,-1.0675640189036155
89,-1.0580330972397434
90,-1.0443341215432347
91,-1.0351385391322818
92,-1.0211162962387363
93,-1.0201024005692774
94,-0.9964114936670585
95,-0.977587613913425
96,-0.965057015666746
97,-0.9683454105049731
98,-0.9865063730532633
99,-0.9193373121514568
100,-0.8985475157008873
101,-0.8775045834334805
102,-0.8479843508659031
103,-0.8280496975966969
104,-0.8300523500024881
105,-0.8303968532730184
106,-0.7727773387581405
107,-0.736471180218716
108,-0.7005788749092181
109,-0.6660148199219047
110,-0.6340846855234583
111,-0.6056038944577837
112,-0.6108168938717193
113,-0.5776798798764018
114,-0.5670113909006052
115,-0.4726491235401724
116,-0.44674417017391854
117,-0.3932643802259985
118,-0.3633153203603863
119,-0.32273156423354954
120,-0.28765500692004653
121,-0.2696288605773225
122,-0.1739834725124858
123,-0.18210439212481533
124,-0.08848263798838141
125,-0.07706555713029739
126,0.027784138054829377
127,0.057746714885123396
128,0.12444890941414077
129,0.05184541244098806
130,0.22803221918578065
131,0.23998258063371014
132,0.3504187463588798
133,0.3639019993767689
134,0.4825424522323809
135,0.5555010476084203
136,0.526043777231112
137,0.5976900685530385
138,0.7176131655080872
139,0.8151245955381857
140,0.8586742426094408
141,0.9076604491151832
142,0.9087617893322271
143,0.9469556708629655
