Hari,Skor
1,-4.361100632315633
2,0.08441799895920643
3,-52.52973248587103
4,-1279.552277006945
5,-720377.9871768096
6,-77688.9251340064
7,-208562.4894061968
8,-227694.1274490231
9,-17882.81062742862
10,-3795.705585007944
11,-45032.86715971171
12,-51942.41383493813
13,-46049.54340011196
14,-49408.958429268874
15,-34712.045459944544
16,-3899.971431797961
17,-791.0963546884585
18,-83.84934701771793
19,-379.11017094081643
20,-408.98892441656795
21,-20.00836596821169
22,-4.933454743917156
23,-53.81290947324353
24,-0.801108314500748
25,-275.6571106294394
26,-173.7857249950563
27,-135.6826404990492
28,-437.86967269434257
29,-759.9841167398425
30,-368.52504113959867
31,-414.2743472075781
32,-417.9317294307782
33,-370.4017955405208
34,-322.17347743408675
35,-370.59699609676534
36,-315.9989487490309
37,-211.92700081168752
38,-238.49247607137227
39,-179.19194017453393
40,-137.10042181041368
41,-152.4460006383529
42,-121.38605817043724
43,-102.43649467867633
44,-73.40925745741414
45,-59.88923236741946
46,-61.10316889183893
47,-51.1713716451163
48,-41.58827726809994
49,-37.05054964999857
50,-25.85752705585002
51,-21.280801438641557
52,-17.294897528991186
53,-12.659144946190024
54,-11.51396102911621
55,-8.29981895413286
56,-3.855245794986189
57,-8.402621130259513
58,-4.183231922772255
59,-3.2674697328458233
60,-1.4999025059722655
61,0.9400702565199388
62,-1.4851482374473464
63,-0.5438578243944807
64,-0.24484111925617302
65,0.5283494822255577
66,0.2662587332331
67,0.44522720725644627
68,0.2519474883782413
69,0.6668419226924946
70,0.7369168369695982
71,0.8364337884871687
72,0.8371535264864669
73,0.7946570869494073
74,0.9531324242357907
75,0.9009888643753303
76,0.9361022603041783
77,0.9806091073735642
78,0.9821227428342669
79,0.9828045398424354
80,0.9839519480669955
81,0.9761657073309409
82,0.9897996669725698
83,0.9867701715798285
84,0.9941741004499056
85,0.9927800856770269
86,0.9940050570560559
87,0.9940423268000329
88,0.9934254801080961
89,0.9945519598148381
90,0.9946951271342885
91,0.994374931428828
92,0.9947508111831939
93,0.994785908377615
94,0.994778511967296
95,0.99464762118761
96,0.9933048138837263
97,0.9947886989606689
98,0.9947992577182363
99,0.9949112551844985
100,0.9948944592465014
101,0.9949201259874503
102,0.9948879783898436
103,0.994901545689428
104,0.9948549593335245
105,0.9949429921374083
106,0.9946218260683197
107,0.9949315509517586
108,0.9947305805974855
