Hari,Skor
1,-1.6803450464375258
2,-1.5334584971043
3,-1.5439873029947666
4,-1.2895942384660222
5,-772354.15278182
6,-141.72048571432632
7,-283.9722979534633
8,0.8622859492056291
9,-3.17183958070326
10,0.07268424868348189
11,-0.6783235233480438
12,-1.1343668891041454
13,-1.4406700880673693
14,-0.7047616468809033
15,-0.9314021686009006
16,-0.7739110870371677
17,-0.6497892318011
18,-0.5481940992853069
19,-0.6442580842623837
20,-0.6305786316777617
21,-0.6291970219148053
22,-0.6467382310245857
23,-0.5742430650643884
24,-0.6188638010222265
25,-0.6173435084702854
26,-0.26015507618534905
27,-0.47551281816629154
28,-0.0987925213938532
29,-0.3870489946144662
30,0.07399399948864627
31,0.21629328393849345
32,0.2739098768330772
33,0.21887376653262214
34,0.21271287149419582
35,0.640465916462367
36,0.52995450741682
37,0.7561695529964619
38,0.8265334185986284
39,0.7391945806686651
40,0.8286183006780287
41,0.6991234301562208
42,0.8909440451515643
43,0.8969263401697101
44,0.9241379370634483
45,0.9530545256990067
46,0.9604187546652956
47,0.9511406700813916
48,0.9318246058459307
49,0.9530339061554074
50,0.9239181959844369
51,0.9522863736877762
52,0.9509312119332022
53,0.8953134398850542
54,0.8764821684727351
55,0.9005282462018674
56,0.8764123254342372
57,0.8600656771449458
58,0.8740158387631215
59,0.8579433647254883
60,0.840248818658927
61,0.7473084851688023
62,0.7317618806833344
63,0.7473287245884079
64,0.7285173347711441
65,0.7556645009651757
66,0.7675338661601075
67,0.7803889181985569
68,0.8154445615124223
69,0.8259573172064678
70,0.8038105626664228
71,0.8586016559366509
72,0.8579209182293515
73,0.8623344935730847
74,0.8323656282668923
75,0.8855928250699104
76,0.893509388526633
77,0.8855859821544857
78,0.9129627540082712
79,0.9184567294377005
80,0.9085771251611946
81,0.941002265472507
82,0.9410001114681633
83,0.9251534152545391
84,0.9485609116035674
85,0.95267864762133
86,0.9467656097589485
87,0.9485633806755032
88,0.9588537143403849
89,0.9574472868623675
90,0.9508026644928982
91,0.9615565014641576
92,0.961232117262613
93,0.9607225857188487
94,0.9616443705325124
95,0.9616457570386328
96,0.961306913009906
97,0.9593254034830379
98,0.9616444324418569
99,0.9615304149471879
100,0.9621838571310309
101,0.9594519068266181
102,0.961035177031395
103,0.9592948415754172
104,0.9573411576433574
105,0.9580055910990045
