Hari,Skor
1,-1.807059084119615
2,-1.8070573291572543
3,-1.807033876082401
4,-1.8070364530526155
5,-1.8069828302129927
6,-1.806943343209972
7,-1.8069424160798575
8,-1.8069450126788742
9,-1.8067992550852003
10,-1.8066329635627056
11,-1.8065047435115416
12,-1.806510144133382
13,-1.8061998477716226
14,-1.8060041021602014
15,-1.8057365831209968
16,-1.8053998230964412
17,-1.8053649443134874
18,-1.8051666694283797
19,-1.804148325349403
20,-1.8036116349466962
21,-1.802984370617696
22,-1.8022803993895127
23,-1.8014528560077814
24,-1.8005912175631078
25,-1.8005566408002154
26,-1.7985725542436048
27,-1.797568278250448
28,-1.7962533462446322
29,-1.7949044792882853
30,-1.7935718921182984
31,-1.7945934890129154
32,-1.790095909511631
33,-1.7881044972418874
34,-1.7880194095207838
35,-1.7840695387306824
36,-1.7843479000012659
37,-1.7790091410438182
38,-1.777232367729781
39,-1.7740840875326254
40,-1.7713550226825645
41,-1.7681495803161114
42,-1.7672217946584872
43,-1.7623483112971918
44,-1.7619032313669463
45,-1.755175681227262
46,-1.7506198024594806
47,-1.746610126416349
48,-1.745269332232581
49,-1.7379587297093537
50,-1.7352524009085464
51,-1.7407213656384197
52,-1.7283039711376684
53,-1.722486246980604
54,-1.7170646798601314
55,-1.7094405773578893
56,-1.7044156295875643
57,-1.701450387411148
58,-1.6917030369061865
59,-1.6858568607087947
60,-1.6795151523557639
61,-1.6857061051463957
62,-1.670900597020251
63,-1.6631661256216277
64,-1.65078923026317
65,-1.6438783583287773
66,-1.6355686248718966
67,-1.6515162444973117
68,-1.620497266756595
69,-1.6133005161260106
70,-1.6013377210870776
71,-1.5917084926720362
72,-1.58074135748386
73,-1.568745721005202
74,-1.5588066680186659
75,-1.5531747858556728
76,-1.535861534511084
77,-1.5457507701107764
78,-1.5318168450478442
79,-1.494574494238254
80,-1.518795018748274
81,-1.476717463665465
82,-1.4488376618292427
83,-1.4290202715630742
84,-1.4286908110820993
85,-1.4159123729417327
86,-1.4115219869076574
87,-1.353057253931349
88,-1.3703646643505905
89,-1.3120974047019427
90,-1.296974699547997
91,-1.2717778207293593
92,-1.377744688627653
93,-1.296281359454584
94,-1.1877627319568655
95,-1.166110251784319
96,-1.1371004381780923
97,-1.1401696348584234
98,-1.1145985085373669
99,-1.0672172033035512
100,-1.0565970989926687
101,-0.9856003540594525
102,-0.980933148675839
103,-0.9555078176293681
104,-0.9397314934282324
105,-0.8947576887351876
106,-0.832112536215762
107,-0.7837672794848045
108,-0.745030309173164
109,-0.7123861041907853
110,-0.6996046504403359
111,-0.6287361525730153
112,-0.5761714626687671
113,-0.6729897568730219
114,-0.5771914711671025
115,-0.4585652578407411
116,-0.42572466612739457
117,-0.366131318660776
118,-0.3138509432366914
119,-0.2540634719880457
120,-0.21157241709383579
121,-0.15014423251922882
122,-0.0975298449868296
123,-0.142321054201221
124,-0.02201960798965974
125,-0.08384177762408429
126,0.0773006282133476
127,0.1693433883043184
128,0.29087525350501764
129,0.30170379131393643
130,0.4226552936112503
131,0.2984460479554888
132,0.578424511634397
133,0.5395714560892644
134,0.7135374040988283
135,0.8332107952168551
136,0.7818495116838748
137,0.9594023294174462
138,0.8817215306785737
