Hari,Skor
1,-4.224571990713996
2,-4.223252998120957
3,-4.209843137176903
4,-4.206990019097069
5,-4.143738155017692
6,-4.131103563562888
7,-4.0786221785716865
8,-4.086321472252468
9,-3.927366085556625
10,-3.8856054144087437
11,-3.866372886157987
12,-3.847694128846743
13,-3.6212601301135843
14,-3.4388392418528735
15,-3.3221112762745637
16,-3.27175361051004
17,-3.000518323822684
18,-2.9741221951785923
19,-2.628915914087966
20,-2.6155701968776697
21,-2.2083658239740767
22,-2.166547394894138
23,-1.9429865180621886
24,-1.621128447362418
25,-1.1286386655872858
26,-1.1979200371138576
27,-0.8414490229729303
28,-0.1846583394196799
29,0.16606691014827424
30,0.3641724337590475
31,0.7407357618429633
32,0.8740003108801135
33,0.7309662981209415
