Hari,Skor
1,-1.311665467255977
2,-1.3116653474138373
3,-1.3116647441561997
4,-1.311664327011416
5,-1.3116642707726038
6,-1.3116637113016028
7,-1.3116627276063215
8,-1.311660798228964
9,-1.3116601095679035
10,-1.3116560754612983
11,-1.3116560149920828
12,-1.3116473271304967
13,-1.3116382980356334
14,-1.3116284785117278
15,-1.3116182914533145
16,-1.3116181471524593
17,-1.3115928463577098
18,-1.3116055322428912
19,-1.3115648973388754
20,-1.311562069941528
21,-1.311545825539583
22,-1.3115042796132195
23,-1.3114746079847328
24,-1.31147411473277
25,-1.3114450123735932
26,-1.3113680642074197
27,-1.3113683678062729
28,-1.3112900498009097
29,-1.3112516406547852
30,-1.311117440451453
31,-1.3110353046330503
32,-1.3109207445982998
33,-1.3108262570144316
34,-1.310821131360644
35,-1.3105464699543474
36,-1.3106057915200737
37,-1.3102139829733401
38,-1.3102615706587053
39,-1.3097732627935756
40,-1.3096102057752996
41,-1.3092359694155329
42,-1.3092471558705348
43,-1.3088947864034375
44,-1.3081021771352885
45,-1.3076731347943586
46,-1.3071495010225944
47,-1.3065379227489204
48,-1.3058625648513833
49,-1.3053857116041558
50,-1.3044155278771168
51,-1.3035503325600057
52,-1.3027038172516856
53,-1.3016917590052781
54,-1.300600227099126
55,-1.299459023510563
56,-1.2993729340934332
57,-1.2967618125704203
58,-1.2951988944049733
59,-1.2950919146066466
60,-1.2917267727348771
61,-1.2901422078581546
62,-1.289967192785865
63,-1.2859033231071408
64,-1.2840644791944587
65,-1.2811545159108886
66,-1.2786065729434526
67,-1.2757279867375377
68,-1.2755484015463519
69,-1.2719629890749782
70,-1.2654389123738112
71,-1.2686872348511486
72,-1.265604394798677
73,-1.2683161687546622
74,-1.2451924696614007
75,-1.236859117451262
76,-1.2300892194189719
77,-1.224959136037902
78,-1.2223426871866185
79,-1.2174530091348763
80,-1.1919402132055534
81,-1.1805138293088118
82,-1.1687291187291255
83,-1.156729269181794
84,-1.1554980828404617
85,-1.1257803262227597
86,-1.1248128828376118
87,-1.090425107624232
88,-1.0721549611937915
89,-1.0757193434307948
90,-1.0569071961540675
91,-1.0130664324370993
92,-1.0002905291856035
93,-0.9729659317784731
94,-0.9527289262110739
95,-0.9474292397873083
96,-0.9010985912934104
97,-0.8747471093711638
98,-0.8471421524678129
99,-0.8263157620547648
100,-0.8020986727674351
101,-0.7705811813683936
102,-0.7789214702770824
103,-0.7321772289180959
104,-0.6723528499516176
105,-0.65306947422983
106,-0.6036827025375318
107,-0.5769275295711545
108,-0.5346729018924647
109,-0.5740540584120764
110,-0.5126978777404791
111,-0.49068505262718887
112,-0.40840586924022637
113,-0.3558293199557214
114,-0.32011639561093364
115,-0.3244462017843872
116,-0.24305616405109975
117,-0.2334629548692142
118,-0.19275584131305012
119,-0.1293186336016754
120,-0.11680233155022868
121,-0.04550588152016477
122,-0.043436820213914595
123,0.027842322298755495
124,0.0813702656891786
125,0.12424522255526516
126,0.12789761469104954
127,0.17494299966917426
128,0.20700991548811543
129,0.30466068187400774
130,0.31042504578193186
131,0.26645142950339495
132,0.42599832305531227
133,0.4579269044560579
134,0.5281231816494747
135,0.4492162873527116
136,0.5307501795816967
137,0.5151453121616505
138,0.6697748544009794
139,0.6832988039080498
140,0.7839002108221015
141,0.8326852182573601
142,0.8820228687351123
143,0.9291992449235776
144,0.8808100408821756
145,0.9516212392001288
146,0.9623913533885254
