Hari,Skor
1,-2.5835381264331363
2,-2.5837238184111793
3,-2.579832360694639
4,-2.579832360694639
5,-2.5696643173426366
6,-2.5509152454034605
7,-2.538340026283258
8,-2.5383407444447834
9,-2.5048463443678632
10,-2.481026953154794
11,-2.480626414787409
12,-2.42492007421816
13,-2.395503340166114
14,-2.4224288110906467
15,-2.3079522361147173
16,-2.2547254809582427
17,-2.2023206355837837
18,-2.1476104223550325
19,-2.068062635205512
20,-1.9942265013220846
21,-1.9273728255527893
22,-1.8215367209925164
23,-1.715943024233451
24,-1.621697226096888
25,-1.5084297186811604
26,-1.5177572508084292
27,-1.389742078370959
28,-1.2167225534458792
29,-1.1392027106448883
30,-1.0356076406843981
31,-0.853560230191382
32,-0.43896246205018974
33,-0.3954966092376859
34,-0.9544806045155869
35,0.224773729173932
36,0.0710314222397962
37,0.5678839336580703
38,-0.01513894028621543
