Hari,Skor
1,-0.3633742776886226
2,-0.3633742776886226
3,-0.3633742776886226
4,-0.3633742776886226
5,-0.3633742776886226
6,-1158.7676051400201
7,-8490.765207577102
8,-923.0621274751944
9,-6182.630624743848
10,-20.80000775487277
11,-26.77848007336696
12,-182.3059751308449
13,-5.218366172296218
14,-6.752156958112763
15,-4.251602849589603
16,0.07257143381922948
17,-1.8940511529860933
18,-0.41798726092200256
19,0.13647781254874713
20,-0.9107873127037107
21,0.4719922421521121
22,0.0024858076077423075
23,-0.08077405691306194
24,-0.38684618993455966
25,-0.5163588435643507
26,-0.35206816719015066
27,-0.2953300977678843
28,-0.3189906658726489
29,-0.20154433334198862
30,-0.36250650561351416
31,-0.3274940126304744
32,-0.3983901840096138
33,-0.25642669121561745
34,-0.3429479714518906
35,-0.2972577505135794
36,-0.3367461832506582
37,-0.31293787687082086
38,-0.3201896330897922
39,-0.31027978925445043
40,-0.3250998189762211
41,-0.3544703404614722
42,-0.3359643446526104
43,-0.3305134297371748
44,-0.3375779380445263
45,-0.3360592525554045
46,-0.33417599688383537
47,-0.3394965471129481
48,-0.3321838025145647
49,-0.33078328772315624
50,-0.3268080567086462
51,-0.334950782826948
52,-0.33031225155858635
53,-0.3278050756960009
54,-0.3260518975084741
55,-0.31839211650678045
56,-0.3207922641030545
57,-0.31730239064031207
58,-0.30190136811869817
59,-0.31270369948775834
60,-0.3269506893551406
61,-0.31132833393158243
62,-0.31187320550005415
63,-0.3017612916908683
64,-0.2963231971627467
65,-0.27304777011499226
66,-0.2274026024117739
67,-0.2991599644442182
68,-0.2875785956904333
69,-0.2717358614187111
70,-0.0997278864991844
71,-0.20378440141896048
72,-0.24915187025953744
73,0.15355690375566822
74,0.07501933688610696
75,0.43162238368293293
76,0.15934306064864856
77,0.15586572256933484
78,0.32926473164612113
79,0.4367884366141156
80,0.42328781082351097
81,0.4575672233241259
82,0.46993089515051856
83,0.43206655596669985
84,0.655699114096217
85,0.6050486396156145
86,0.641568952688114
87,0.7114816593341259
88,0.6740240709083466
89,0.6520559046794516
