Hari,Skor
1,-2.4196172816524135
2,-1.4054191182413653
3,-20.29835139182021
4,-166.7023203492987
5,-287110.6114996308
6,-44.67553006830228
7,-6046.113282094126
8,-2336.87852419665
9,-19443.17485912032
10,-9691.410568653613
11,-39.717448340030714
12,-397.18381853584896
13,-7118.401062233399
14,-174.00188677642487
15,-241.7659946865764
16,-108.38156879241548
17,-1018.1113120459161
18,-976.9350504401679
19,-2282.0031956097664
20,-909.5374339239246
21,-247.00902855557646
22,-159.00995928302967
23,-16.009103799795728
24,-0.6209419723776402
25,-6.567671456792069
26,-68.43722446167632
27,-95.27934784242127
28,-34.472738625939236
29,-153.01138007158676
30,-120.11864275690668
31,-132.4086183882468
32,-68.54551680114902
33,-11.366818965847553
34,-1.9841500119224138
35,-81.68430814318027
36,-91.75672611857199
37,-91.32175603083044
38,-105.41896207675816
39,-148.83035373123818
40,-199.9625073847335
41,-198.23842229833522
42,-192.86341602639516
43,-188.4942492796065
44,-206.6957266669864
45,-162.22902070461652
46,-190.06775272932978
47,-228.73091560475734
48,-241.52476327501412
49,-198.68037322783437
50,-203.37985943689617
51,-209.9702317393812
52,-202.02908816663495
53,-206.16159122064929
54,-180.07000161357124
55,-164.6681781405381
56,-157.62735109556013
57,-148.00073624591158
58,-136.47632778414368
59,-123.88043370133782
60,-109.30004470843089
61,-99.27000023302354
62,-97.28324654723447
63,-78.34506346483307
64,-90.63525381855598
65,-62.69711229685979
66,-54.907895253144694
67,-47.19049857488987
68,-40.75728443931829
69,-37.86207508452841
70,-45.39444991227453
71,-39.34163259785482
72,-25.794315124114558
73,-30.232003116140405
74,-19.74703726568836
75,-21.686321173052665
76,-16.032603526309625
77,-14.42886187279501
78,-16.15110771155458
79,-13.361793043670662
80,-11.324359920740537
81,-11.325910827702366
82,-8.33831494039048
83,-7.477261861309353
84,-5.06914874352732
85,-4.691574923787918
86,-5.507042929896198
87,-4.037026159051579
88,-3.1487610447443712
89,-2.6102331461205672
90,-1.3822852834744057
91,-2.1113484051415905
92,-2.294151077174961
93,-1.162392579322209
94,-1.2220871730302885
95,-0.9885173562527121
96,-0.5761497346057802
97,-0.4397569782682713
98,-0.4016748532566299
99,-0.11372872228165276
100,-0.055023163268629105
101,0.08222801312654937
102,0.3492704413043609
103,0.435641038395592
104,0.6896931739911721
105,0.5578493549867776
106,0.7501780592452688
107,0.6249569057133381
108,0.8693979057909959
109,0.7429087922774225
110,0.9352842536714363
111,0.920152328515192
112,0.9581895803870709
113,0.95678744834796
114,0.9548893458977402
115,0.9823600713245105
116,0.9815754298623818
117,0.9845955436746356
118,0.9842158578590761
119,0.9832471667566088
120,0.9842374891300103
121,0.9831665703304117
122,0.9775777949705229
123,0.9821194971121945
124,0.9723997714305086
125,0.973696063014943
126,0.977908793926913
127,0.9689131823916733
128,0.9639483841206831
129,0.9491942528486275
130,0.9533923753362088
131,0.9550146714702635
132,0.9641754522120265
133,0.9650323768196727
134,0.9604208647323337
135,0.9715733361604874
136,0.9698144942798417
137,0.9660236811161624
138,0.9669411470664656
139,0.9744931830753542
140,0.9728892486747933
141,0.9746712287195537
142,0.9735674923375611
143,0.978264083958486
144,0.980684602284568
145,0.982813549530548
146,0.982804614552195
147,0.9824544487417751
148,0.9854334617737774
149,0.984376869312977
150,0.985319348513704
151,0.9862027536170217
152,0.9866228654896984
153,0.9863015812704548
154,0.9865627626621594
