Hari,Skor
1,-2.949544942427299
2,-213.2933891102796
3,-42828.199587880496
4,-55363.52268320733
5,-744106177.2072642
6,-15559333.09846235
7,-32846.241940463246
8,-1886141.6732273365
9,-6053100.152312828
10,-3111522.5604601917
11,-3444300.416741825
12,-1853913.2582033458
13,-1137495.5576793852
14,-472530.7684580462
15,-473157.8095732397
16,-84052.69237132788
17,-96807.88855344453
18,-79722.24389436885
19,-15667.6943643387
20,-18770.77390761874
21,-192.49710324727752
22,-502.46030280389743
23,-7156.086229108843
24,-220.16376033987973
25,-948.6954891396133
26,-13251.374371354665
27,-21799.461427521674
28,-6482.663270672264
29,-7051.720384234248
30,-11685.025312502217
31,-11739.74564748885
32,-7319.699547741312
33,-6919.149748469711
34,-9371.177695625334
35,-8583.076462835383
36,-6629.396560317452
37,-6345.686402772981
38,-5357.549342222792
39,-3871.109754140046
40,-3917.136262223041
41,-3147.6958784005196
42,-2786.318016038269
43,-2298.416493740626
44,-1904.3155114623457
45,-1674.7893487976257
46,-1384.5846314389466
47,-1081.0568404622782
48,-1056.2682757510252
49,-1245.4010356404076
50,-768.1441948885315
51,-736.7627942611849
52,-624.7277785270024
53,-550.7065056685926
54,-509.22454078744045
55,-468.2301175147601
56,-362.36810947059683
57,-275.7597144870918
58,-262.0145039918038
59,-245.84398637602624
60,-158.6218442656162
61,-189.2295381237935
62,-104.62826573219652
63,-133.0090285913643
64,-84.82199585558182
65,-100.68666954621135
66,-94.58420853327046
67,-65.1322867438798
68,-73.10340463000362
69,-54.051426109414635
70,-36.68185778594496
71,-50.028342612560316
72,-40.30210924284203
73,-50.493890746281785
74,-28.58657871952637
75,-26.692137467548346
76,-15.592812740857347
77,-20.897290509427865
78,-14.142759536025807
79,-12.182943406681364
80,-12.621318620854495
81,-9.29952173135644
82,-8.010514671112713
83,-6.790885412638676
84,-5.996134187031877
85,-5.607208101675206
86,-2.4273512653323555
87,-3.1817947046935773
88,-0.9215834229658328
89,-2.0323702760040985
90,-1.2399967860842183
91,0.36657408114151746
92,-0.46772308850610744
93,-0.3827971152830252
94,-0.1190823741608995
95,0.3974010505828821
96,-0.4769455770998374
97,0.5666195273826344
98,0.6971281803213228
99,0.8439949516717795
100,0.835453429837391
101,0.7484767763910336
102,0.8571095328430285
103,0.8230741176831562
104,0.8204710854903897
105,0.8557604305188358
106,0.8560315756264457
107,0.8724264210270379
108,0.7493579204679757
109,0.8527971743535305
110,0.8574959532842915
111,0.8438211424090574
112,0.7702089871042
113,0.7806518211465293
114,0.8238788801444626
115,0.6773741799317605
116,0.7069486167014637
117,0.5960348401387174
118,0.6827895212575934
119,0.6261417504166646
120,0.5733190691083402
121,0.56717895316889
122,0.4894835017519905
123,0.5181434314364324
124,0.5188228436027118
125,0.5202539164916647
126,0.4725365525433093
127,0.5010940143313349
128,0.561565507329854
129,0.5462525450971094
130,0.5796931359524062
131,0.6317842694773615
132,0.6405084321018498
133,0.6363844939066289
134,0.6729831915633604
135,0.6406050250684378
136,0.6449322103894566
137,0.6598579998102885
138,0.7052367715014979
139,0.7813416125568604
140,0.8085218185419479
141,0.8248663750601093
142,0.8509962797220021
143,0.8526488721823657
144,0.8615710585298038
145,0.8927273985447807
146,0.8952276454664241
147,0.8995588108625046
148,0.9005856520885784
149,0.90155321637058
150,0.9026939904905571
151,0.9018694342369797
