Hari,Skor
1,-3.255560979360528
2,-3.25558856857114
3,-3.2546286399856523
4,-3.2546286399856523
5,-3.2532523427365874
6,-3.253957758672958
7,-3.2505877870601454
8,-3.2491906385656275
9,-3.2482767782475532
10,-3.248275107512458
11,-3.2402634035616398
12,-3.2433983454392834
13,-3.2316308622946917
14,-3.226808881103465
15,-3.2262337898769733
16,-3.2137482340506187
17,-3.213507283564187
18,-3.1986271441538676
19,-3.196275359865152
20,-3.179066128083262
21,-3.1590244396150178
22,-3.158956871589024
23,-3.144018381431237
24,-3.128105839762033
25,-3.0776391757443182
26,-3.062976089447293
27,-3.0423902919688057
28,-2.9868719753348945
29,-2.9620733374422903
30,-2.9856446066097218
31,-2.906261649373186
32,-2.828119212399843
33,-2.787621695858704
34,-2.767329058659188
35,-2.670233763328327
36,-2.6586118071606384
37,-2.556595805048652
38,-2.5226625914339906
39,-2.496829384636203
40,-2.3777704001616455
41,-2.3163565136900917
42,-2.295570331277506
43,-2.295753010171512
44,-2.1990334100583047
45,-2.0817764409187727
46,-2.014607745474475
47,-2.0392371580416424
48,-1.9063849512678672
49,-1.8646517772635245
50,-1.7262646876153491
51,-1.7576762566079411
52,-1.6504723710007116
53,-1.5708781198655362
54,-1.52087421563645
55,-1.453835904955882
56,-1.374977194559305
57,-1.2982120953372593
58,-1.1036343706311555
59,-1.0188497127754261
60,-1.003133749112564
61,-0.9837452688033124
62,-0.912361000417389
63,-0.7345623542071622
64,-0.5659186919588226
65,-0.5178221775206198
66,-0.36584280246358625
67,-0.28384400954776257
68,-0.0856710633614508
69,-0.21331930066596727
70,0.13490421854947543
71,0.3201680679363973
72,0.4429746935240746
73,0.6126953552554839
74,0.38272422700903386
75,0.9265936658179239
76,0.767274900542694
77,0.9244850816420609
