Hari,Skor
1,-7.053459037321613
2,-0.9726493307739053
3,-69212.48185056241
4,-1.0019375929286554
5,-2.9394388463436676
6,-40.30234600613495
7,-1.8866534637755983
8,-17.24057362914409
9,-9.581290127997294
10,-19.347561418732024
11,-5.880560710679186
12,-18.309700303434656
13,-39.02796522849591
14,-76.74911356697174
15,-47.85081099951383
16,-55.956756166339254
17,-116.17870957649448
18,-84.6722476679556
19,-132.8228095916716
20,-133.00143187268355
21,-236.4558339772708
22,-166.36538971227196
23,-313.9429442185772
24,-297.74293253693116
25,-287.0421808754226
26,-326.38576824961467
27,-297.7343706452548
28,-350.1101362963927
29,-360.1860783856751
30,-364.36582891106593
31,-316.2375430868245
32,-358.449794860855
33,-323.5921368413128
34,-305.17066996129626
35,-316.2306276395044
36,-279.3633160844451
37,-251.82928243840232
38,-287.0273527855132
39,-264.83481625351277
40,-265.33139470336016
41,-261.1442749674287
42,-249.28468513934885
43,-231.13301159501103
44,-244.93665351339823
45,-230.82662724182518
46,-196.46559711510594
47,-202.2825171240956
48,-162.30240007626162
49,-196.46589392270917
50,-183.1297632076218
51,-160.68858989102102
52,-139.79078323358246
53,-114.95955239212101
54,-154.1996317777842
55,-131.9724234642724
56,-121.35050197580355
57,-105.18077683460152
58,-102.14800355588645
59,-91.82721941413674
60,-71.63302686764546
61,-102.69507774131027
62,-57.82892547042105
63,-71.30899068396927
64,-53.7463971428665
65,-65.56849019300036
66,-53.74400120979462
67,-44.04092982101587
68,-39.00966022420978
69,-44.039916851924914
70,-27.90041320575466
71,-30.33791438380201
72,-47.205696448232196
73,-28.98171724649211
74,-40.32747502919756
75,-22.964013450057447
76,-10.0584981187227
77,-15.401595899199016
78,-24.771823848725397
79,-14.900954898085944
80,-11.169291625767839
81,-13.079870986126032
82,-6.869927182437809
83,-11.01138423709108
84,-6.2929154777068
85,-6.869929367535783
86,-7.825671140264017
87,-3.318187278233747
88,-7.156915708600998
89,-4.752756174548556
90,-4.152802368118103
91,-5.774338072237214
92,-1.5463740865642683
93,-1.767070676483267
94,-3.5677835892564636
95,-1.5064084649246245
96,-1.3893142008609352
97,-1.5062866565497308
98,-1.0631195853307216
99,-0.4540499638558011
100,0.017748691700858688
101,-0.5656832981844153
102,-0.5433382987630979
103,-0.38303634891462646
104,-0.1299733812173316
105,-0.2734939211252525
106,-0.22248719285130392
107,0.2592974369260326
108,0.09028037412412138
109,0.1870805064988711
110,0.1968597691664874
111,0.1644165593299569
112,-0.06779239505083678
113,0.1643808058572056
114,0.2405470605740333
115,0.08742376349375203
116,0.2955166870288165
117,0.3334368113508668
118,0.24274048759015343
119,0.35476076578968374
120,0.35383868911954075
121,0.3627599887321131
122,0.3762685370625659
123,0.3319376911156291
124,0.37188936546507556
125,0.31736828976331566
126,0.3717924942248406
127,0.3693515286143587
128,0.34547329138969607
129,0.32066501559612015
130,0.28358455284116746
131,0.3532854964064831
132,0.35327415443138444
133,0.32118281901575507
134,0.3529821890360437
135,0.22168034661741398
136,0.2184430271060862
137,0.25758518663393315
138,0.22366419300491025
139,0.32084629987529034
140,0.27934543130197065
141,0.23055343221771962
142,0.22215693907914347
143,0.22141746961680664
144,0.22598161502578917
145,0.22449837235267323
146,0.23024839193057767
147,0.2553152426008872
148,0.23254521013085583
149,0.23303744168889995
150,0.2511090113120171
151,0.1981046124255451
152,0.25236747315965435
153,0.2505801274024503
154,0.2566080035192043
155,0.25626543750525677
156,0.2633999058137748
157,0.27773832915329577
158,0.2569408170344508
159,0.2594728371200412
160,0.2342315300139809
161,0.24712180351343704
162,0.2677141078491303
163,0.27491254238832874
164,0.2565802199301689
165,0.27139364491237083
166,0.2623261321494532
167,0.2577117956135744
