Hari,Skor
1,-1.564387043490596
2,-1.564387043490596
3,-15273.231061565944
4,-1187.8439220619125
5,-1485262.3487047607
6,-177979.31649842212
7,-7174.130372777013
8,-44351.54092263776
9,-24739.813514356218
10,-3896.581476375619
11,-713.9924608331341
12,-422.94533646260976
13,-29.76788184388339
14,-184.51653128455285
15,-25.917426044330536
16,-36.82262173609965
17,-19.15611579429823
18,0.5802993277475761
19,-12.66593116716389
20,-11.354541102306992
21,-5.280359740641595
22,-5.604051866584067
23,-2.314097958971727
24,-4.606211743218814
25,-7.089317157298606
26,-6.81709257598418
27,-9.093620035730133
28,-12.57149489788559
29,-16.582329285797627
30,-28.67833087517583
31,-22.700566518792968
32,-17.491882148759736
33,-14.057829929187939
34,-14.210260263257355
35,-14.078143224015257
36,-9.348293779307365
37,-9.680429065886921
38,-5.649683042783693
39,-6.964337182935414
40,-5.022321472211875
41,-5.967119593724001
42,-5.033502884657195
43,-3.3620547429101295
44,-2.8915961597890685
45,-1.769610147617514
46,-1.3705606284193759
47,-1.045277738582182
48,-0.9055158656314457
49,-0.6704113186067528
50,-0.29649228871654776
51,-0.14804789199976587
52,-0.1732667450395282
53,0.22000944401859013
54,0.2553352379625137
55,0.48847480439721125
56,0.4046230043481833
57,0.7512098174490968
58,0.6624808738695445
59,0.6759956412534682
60,0.7850496704523687
61,0.9104644631338836
62,0.8187124573556409
63,0.9149979399320284
64,0.9132076838118467
65,0.9541805351031374
66,0.9517772557139714
67,0.977706434478588
68,0.9739674110364257
69,0.977404458268977
70,0.9803768075334058
71,0.9839630299931811
72,0.9835308803135935
73,0.9882005905899442
74,0.9920986126682907
75,0.9944110951013423
76,0.9943522865835813
77,0.9956797302052913
78,0.9942752159510208
79,0.9966400270909602
80,0.9970298028917209
81,0.9968926717402584
82,0.9968110556732825
83,0.9970519150308035
84,0.9970478544836046
85,0.9969870597103899
86,0.9970397358156036
87,0.9970519149907012
