Hari,Skor
1,-1.1726645260239885
2,-0.3998893801522825
3,-354.0130500142537
4,-1.0610717544418238
5,-1923421.5426771578
6,-150172.9386315308
7,-26160.41536626298
8,-175286.38828256287
9,-16441.05706540104
10,-5193.610262846619
11,-2015.3418560550995
12,-66.14322053555863
13,-114.50035065323657
14,-465.4034902820927
15,-404.4742981694863
16,-1.942043937158136
17,-2.4431493525444914
18,-237.73916461336125
19,-179.15364645225216
20,-82.22348707259269
21,-44.85003635464832
22,-3.131055520936024
23,-7.526404117166409
24,-62.43229504592789
25,-142.84350976511118
26,-61.76037523251948
27,-45.99132399670421
28,-49.34930347059749
29,-61.46438879253545
30,-45.79743222406452
31,-34.451311218223054
32,-48.34760660244983
33,-18.19217781046191
34,-29.354418995936687
35,-12.274765493317178
36,-9.734045201931654
37,-12.45467583792998
38,0.1761382208634522
39,0.9819818492949786
40,0.9759129757819972
41,0.9371943717767139
42,0.5943801451106693
43,0.851158372261092
44,-5.821320878349695
45,-0.731474976994337
46,-1.3976539181742669
47,-2.394188617585382
48,-2.5413389282537047
49,-3.2917658007076707
50,-2.234766025620476
51,-1.8181306124496905
52,-1.4964092300332719
53,-0.4635303023411257
54,-0.6281043924840981
55,-1.3225483867663383
56,-0.1339408225148877
57,-0.06206800159062342
58,0.29126976167610485
59,0.44178136466011086
60,0.40691512407072583
61,0.8160859052849291
62,0.860107002405054
63,0.9054379412366634
64,0.8037986774067334
65,0.970511935732933
66,0.9867055730348313
67,0.9788193832958083
68,0.9633285405539079
69,0.923349466613691
70,0.9469678536505566
71,0.9332275724869572
72,0.8985396059149637
73,0.9168985484891161
74,0.8599687948234858
75,0.8885279884404513
76,0.8802376901390306
77,0.8829096759387263
78,0.8687364069839245
79,0.8638937707549168
80,0.9055127462300755
81,0.9038988507283325
82,0.9037770119692599
83,0.9056330252658553
84,0.9247321823655656
85,0.9297146619706866
86,0.9632163492367906
87,0.9664436440300844
88,0.9719973801453663
89,0.9737317133088147
90,0.986858307406674
91,0.9886020938618488
92,0.9784749317884606
93,0.9851504693852602
94,0.9891750552307564
95,0.9871148604293036
96,0.990724600059817
97,0.9917417991675684
98,0.9914762387202497
99,0.9915700384383384
100,0.9921046707957082
101,0.9921912079467337
102,0.9921914872530984
