Hari,Skor
1,-2.870357124945258
2,-2.865075720062504
3,-2.837594445494664
4,-2.825206220605559
5,-2.7958740315528026
6,-2.7934925135367332
7,-2.7611954118913924
8,-2.7617811727519137
9,-2.686574957249072
10,-2.6581417637490996
11,-2.487593959795686
12,-2.4080644912447964
13,-2.352069858691143
14,-2.3025416828340695
15,-2.1005704355591224
16,-2.1734017821585065
17,-1.9035047017022055
18,-1.789899018483485
19,-1.2989219984516471
20,-1.3049444569014232
21,-1.2542420455616203
22,-0.6906363135566804
23,0.28021407448377533
24,-0.5147780053158768
25,0.11136095276401592
