Hari,Skor
1,-1.3571246378762067
2,-1.3571139099622758
3,-1.3570580605335372
4,-1.3570558946971025
5,-1.3570499237775966
6,-1.3569716119083335
7,-1.356895915653625
8,-1.3568932341239601
9,-1.3568753274047882
10,-1.356757851020868
11,-1.3566385565333139
12,-1.3566201668426427
13,-1.356440313628009
14,-1.356349179567664
15,-1.356336839503176
16,-1.35612756725657
17,-1.3559276782385288
18,-1.3559314739515904
19,-1.3555573920835875
20,-1.3553572568642882
21,-1.354973837976511
22,-1.354615282717448
23,-1.3541233815882148
24,-1.3541045123605175
25,-1.353545933094519
26,-1.3520681820331726
27,-1.3528023409174805
28,-1.350158021557426
29,-1.3491046406640832
30,-1.3481271779223967
31,-1.3462834469633083
32,-1.3479657654408737
33,-1.3428401152129399
34,-1.3407147637225116
35,-1.3380683243720943
36,-1.3353985673190856
37,-1.3361043343171897
38,-1.3305382715138383
39,-1.3254102661915153
40,-1.3260293435735093
41,-1.3164820097768106
42,-1.3123161324599053
43,-1.3049466654641653
44,-1.298680761413113
45,-1.29037684723889
46,-1.2843284201383853
47,-1.2751655435323928
48,-1.266183084232107
49,-1.2647645620453076
50,-1.245163436239487
51,-1.2337131475552505
52,-1.234314693230321
53,-1.2320165241112075
54,-1.1978671281427973
55,-1.1759411309271393
56,-1.1594054044951654
57,-1.1486273716742583
58,-1.1211699580677736
59,-1.1061318884272917
60,-1.0959455553881656
61,-1.0616529847812304
62,-1.0609853699658243
63,-1.033168521321743
64,-1.0090556944540388
65,-0.9541258060400941
66,-0.9309124091227918
67,-0.9035802407096472
68,-0.8847643956420197
69,-0.8289111353494105
70,-0.8000731750522392
71,-0.7986330857734882
72,-0.7422487003259852
73,-0.7754465978160305
74,-0.6527180118333142
75,-0.6097120115875303
76,-0.5623504818192053
77,-0.49780433488316245
78,-0.46742850389130663
79,-0.4009982050300207
80,-0.3404349386258867
81,-0.28111906454406266
82,-0.21069110455321982
83,-0.18929558314142492
84,-0.08134925073635468
85,-0.09679927469868388
86,-0.1501012760226299
87,0.07285150453004485
88,0.17694259511254273
89,0.28574020420796864
90,0.276583308304573
91,0.4614824413539058
92,0.4739363074318873
93,0.6114048467604376
94,0.5691651284394683
95,0.8427417744891601
96,0.9246743314368601
97,0.9474297411466897
98,0.963978088072973
