Hari,Skor
1,-13.006227793683763
2,-1087.528348308404
3,-136042.0326912658
4,-383807.33674456854
5,-448731211.60000193
6,-11202821.141182905
7,-15096773.037709273
8,-21837758.408134997
9,-14994139.691075902
10,-7246727.153358047
11,-2042508.2875800692
12,-1361041.6412836504
13,-253850.85694085027
14,-400518.07760288514
15,-122131.40021611824
16,-112305.32802406955
17,-78227.24245896454
18,-27470.415441066434
19,-2278.775451032019
20,-4291.245353377869
21,-34587.155813970276
22,-1552.7915622841017
23,-323.2378352902057
24,-497.0392024595773
25,-1041.6169580347998
26,-19.7457547183433
27,-1475.966578048498
28,-335.8646218370614
29,-640.703119830276
30,-708.3353860865423
31,-1688.4643061223549
32,-557.8172177123436
33,-1234.5110779897907
34,-1220.451602294515
35,-530.9633196379815
36,-610.4185781170501
37,-334.27405436805765
38,-348.72399290533383
39,-187.04561539368802
40,-235.00687642611246
41,-227.81120712305764
42,-180.374134074438
43,-41.23645656154076
44,-36.62067782360678
45,-3.534643414499265
46,-14.533144846374022
47,-1.05687639030451
48,-41.16433154756187
49,-6.800099966849482
50,-14.715111742024783
51,-92.81040399673779
52,-38.05522952210772
53,-57.31515623035643
54,-69.67116579809426
55,-86.75634496134572
56,-62.678962249780085
57,-82.69280805961488
58,-66.69699317180755
59,-86.55615015441445
60,-67.89479306365516
61,-73.70376503043934
62,-66.63702803635141
63,-71.36584360681694
64,-70.57053549847348
65,-80.45119906520975
66,-57.15799978551459
67,-59.06316079225844
68,-54.283502908214615
69,-52.3289701479389
70,-46.12959735909403
71,-52.34302665624374
72,-56.21671868747927
73,-71.38366552612814
74,-79.3314532021757
75,-70.38771967293123
76,-88.58576651576786
77,-77.58271824168843
78,-77.02242032196524
79,-71.88302116255882
80,-69.76295010694885
81,-65.19904617900895
82,-53.179284157884005
83,-55.32848307056314
84,-42.591530732097944
85,-41.839484720849654
86,-34.08909030174378
87,-31.31450232697172
88,-39.22334172816642
89,-24.130476726196157
90,-22.86811039460151
91,-19.19477251698686
92,-16.80777342206302
93,-13.338272824567193
94,-11.58712971893206
95,-12.93056470968944
96,-8.419299469496524
97,-6.931026297286054
98,-5.106786406008673
99,-5.24627862585539
100,-4.161616620106449
101,-4.3711291967855335
102,-2.7548246850734164
103,-2.0869028898694397
104,-1.3850266440546606
105,-0.9192593043400468
106,-1.241519329174729
107,-1.1885023665578225
108,-0.5400849934055567
109,-0.6736413619355326
110,0.04895134015116365
111,0.12739014795749348
112,0.2013357095661047
113,0.4845367709720386
114,0.40801753596998847
115,0.47159747456019696
116,0.5685662807578382
117,0.6190597000322124
118,0.6662645029057002
119,0.7069765820129008
120,0.7591238284209103
121,0.7803759778070626
122,0.8372645118876841
123,0.8190079689861418
124,0.8306910062551285
125,0.8443254998643217
126,0.8738713207585505
127,0.8631590491188157
128,0.8750501982974255
129,0.911047903416198
130,0.9168077430346591
131,0.9121879516025403
132,0.9165169523413353
133,0.91212923354997
134,0.9366708992131362
135,0.9261320230736424
136,0.9159760661329152
137,0.9442380873886189
138,0.945026293187868
139,0.9479580771319522
140,0.9508812425497488
141,0.9521446063367164
142,0.9532782269415687
143,0.9529703927698521
144,0.9538088657321437
145,0.9552176732098833
146,0.9554804163480688
147,0.9546089284802497
148,0.9553534504593079
149,0.9550227035386372
150,0.9553437028832942
151,0.9557125294792735
