Hari,Skor
1,-1.2337746902692905
2,-1.2337746902692905
3,-620621.7837014623
4,-1.0458710278588255
5,0.3434766617154492
6,-4.327443712467819
7,-0.9148249406723055
8,-0.3745212347839668
9,-0.7585270408679043
10,-0.8198575742418273
11,-0.4191718202307473
12,-0.854011606272419
13,-0.7382027783786989
14,-0.7397245234771512
15,-0.6918300120714718
16,-0.7318833925481869
17,-0.691864836295397
18,-0.7137884560052727
19,-0.7001689759209675
20,-0.6645124460713536
21,-0.6421779701712056
22,-0.6066762169789155
23,-0.5938911510278422
24,-0.6046845248115928
25,-0.5427732684335651
26,-0.6089166273790578
27,-0.4783916978990963
28,-0.20760214568016866
29,-0.23730533168967471
30,-0.1060452284205724
31,-0.059238925399111464
32,-0.023904983207013952
33,-0.12885432949061104
34,-0.07557864238593481
35,-0.04395252882197287
36,0.030160363716734473
37,0.3352417507644837
38,0.19565241013724233
39,0.22605736082482553
40,0.25540135771981787
41,0.3063312072623703
42,0.4820319563074985
43,0.5163163385996635
44,0.6226226601534084
45,0.572908554984061
46,0.6293899063288093
47,0.6817634351308948
48,0.7039616469145462
49,0.7699383202518411
50,0.8275384941805011
51,0.7879560661315457
52,0.8843472726666163
53,0.8816778683431227
54,0.871310419273085
55,0.7957351870231651
56,0.8551545018662972
57,0.8731426727403113
58,0.8817399613086181
59,0.9010660901981328
60,0.898971426407948
61,0.871347138041171
62,0.869914972084278
63,0.898993512558496
64,0.8897716133971922
65,0.9242014087940995
66,0.945137169740738
67,0.8780663197229238
68,0.940995786013836
69,0.9225514651364409
70,0.9146167507059281
71,0.9344718064544797
72,0.9425750772665932
73,0.9419511423286849
74,0.9315204531389198
75,0.9506450569460132
76,0.943928393794167
77,0.94219334343737
78,0.9668935200554439
79,0.9435438338168756
80,0.969022957237485
81,0.9690270306737061
82,0.9710378170249293
83,0.9638180996547033
84,0.965115987185492
85,0.9680973467741439
86,0.9622587337901304
87,0.9764659542673466
88,0.971980134649347
89,0.9795258593772799
90,0.982707682608364
91,0.9839241583798827
92,0.985353203796197
93,0.9870751589724964
94,0.9869028714848763
95,0.9775334864467491
96,0.9882474115142328
97,0.9839241414801362
98,0.9874695179143466
99,0.9879660716405606
100,0.9873776232410766
101,0.9863547458004666
102,0.98737053387337
103,0.9845394410142685
104,0.9819566885247696
105,0.9820590612287222
106,0.9767328476466971
107,0.9803826722659084
108,0.9801474018075244
109,0.9782233675253222
110,0.9746038655004065
111,0.9784356185185626
112,0.9754425820432415
113,0.9761504984765885
114,0.9757499386583911
115,0.9804080406960953
116,0.9778224506677149
117,0.976611006350806
118,0.9775880991964818
119,0.9776888561068928
120,0.9774003827204071
121,0.979050689900961
122,0.9782572871046838
123,0.980739013687179
124,0.9797860108284923
125,0.9782234285523426
126,0.9812291169114175
127,0.9789293116237414
128,0.9822621985114289
129,0.9818034689735637
130,0.9821080563330975
131,0.9822078213039916
132,0.9832480460629712
133,0.9819965524406645
134,0.985335575500985
135,0.984411210594331
136,0.988132667984267
137,0.9883207574788231
138,0.9876145334552431
139,0.9883207340360205
140,0.9884320130470873
141,0.988604592313975
142,0.9890087267608277
143,0.9887712107496779
