Hari,Skor
1,-1.5238149805550236
2,-0.3713721574666162
3,-87.78229351726354
4,-11.72127463179523
5,-0.26185770051577073
6,-0.5847506636075563
7,-0.34537554526187075
8,-0.8711195247479564
9,0.2822332760862657
10,-1.0909962856903
11,-1.0862197442273787
12,-1.2630026108336896
13,-1.2587718941374648
14,-1.2660735186154022
15,-1.1528369474641345
16,-1.1723047033494707
17,-1.215381478219126
18,-1.2572489809083
19,-1.2441714087893043
20,-1.1369000185359068
21,-1.1351207952430964
22,-1.141657795870429
23,-1.0759703500615725
24,-1.1344464961936245
25,-1.1215566903508338
26,-1.0486130097145714
27,-1.0179871567365515
28,-1.0652566145713416
29,-1.017900991300864
30,-0.7810087510418429
31,-0.9734199748517893
32,-0.5067666552569248
33,-0.9592891765665665
34,-0.47734173419354153
35,-0.26856861808016697
36,-0.40831614012808193
37,-0.31127168726750765
38,-0.30252516764355075
39,-0.30259997457452403
40,-0.07157253172348343
41,-0.11254665165823297
42,0.011622259140762536
43,-0.24403393450577537
44,-0.08999200217427106
45,-0.07140960565197041
46,0.046074885955742606
47,0.22459478887531648
48,-0.015968811377002234
49,0.27695717242459916
50,0.46322834078267594
51,0.3263335624999063
52,0.3788808851557278
53,0.4841674515207556
54,0.5088378898906434
55,0.5812946052200092
56,0.5963840274108814
57,0.7956146965335095
58,0.8073365124979639
59,0.5813263962715864
60,0.7835129657864329
61,0.8245901063570991
62,0.838858929643946
63,0.832998163216248
64,0.8624225085859555
65,0.8452121829685061
66,0.8599514943972341
67,0.8467120452784802
68,0.8553332607284179
69,0.8521521635127858
70,0.8536505860950819
71,0.8623444607660053
72,0.8706436939926488
73,0.8655923916591455
74,0.8636563534345894
75,0.8424134499371043
76,0.8417133061357409
77,0.7717855612154607
78,0.8204783469331601
79,0.847766780829243
80,0.7274179749826959
81,0.8119027846275706
82,0.7770415419304828
83,0.7746542139035397
84,0.7169370810749941
85,0.6471853615678265
86,0.642367829807685
87,0.6472073443103739
88,0.6831670423688013
89,0.6974553296575423
90,0.6267920835870284
91,0.5371252692320198
92,0.4193693914714266
93,0.4808628253845385
94,0.49789767938153395
95,0.3948638092587168
96,0.4214923955340295
97,0.4277379478397152
98,0.4922491085698939
99,0.3500593034974049
100,0.33774817018807357
101,0.27431928751798207
102,0.3096608872478389
103,0.33046589181188457
104,0.3770678956248358
105,0.3720781768044291
106,0.3680594316836443
107,0.42899104945152833
108,0.41632537169544503
109,0.4441645555988035
110,0.4441708400512142
111,0.41822124873388455
112,0.47729465027263773
113,0.48229619375676414
114,0.5299028338559271
115,0.5001810253306953
116,0.5787443314166087
117,0.5788290230903932
118,0.5359836773410784
119,0.6134058841585939
120,0.5634757347616779
121,0.6288882325811915
122,0.6215656196268979
123,0.63017266573969
124,0.6519573391683098
125,0.6831297257435405
126,0.6488914991904895
127,0.6998245840004466
128,0.6816419591144127
129,0.7165564650666556
130,0.7357754975852135
131,0.730843314793477
132,0.718914531126824
133,0.7949198097110853
134,0.8160591823584927
135,0.8135703135910167
136,0.8331245542955346
137,0.8133175027939863
138,0.8219446544575498
139,0.7992454098117658
140,0.8133174866926135
141,0.849777109098686
142,0.8513572953030045
143,0.8684232240316798
144,0.8525032739211269
145,0.8775602107833249
146,0.8515231995724928
147,0.8626949196511678
148,0.8810210817122243
149,0.8795392126531082
150,0.8801420728977938
151,0.8782938872617665
152,0.8824168176453752
153,0.8809445909162044
154,0.8754261761905275
155,0.8823534106139471
156,0.8755196779144259
157,0.8771476618374068
158,0.8660789462979892
159,0.877147662603813
160,0.8730827875093228
161,0.86434232124967
162,0.8873240838921868
