Hari,Skor
1,-2.8223270389775297
2,-2.8210957904847125
3,-2.8198652369626838
4,-2.8196203950825605
5,-2.816955404437071
6,-2.816741705459695
7,-2.8033531543064814
8,-2.7984359978353894
9,-2.8004241990529355
10,-2.7840336159272643
11,-2.7841491229366286
12,-2.779573330476559
13,-2.7689806173489604
14,-2.759585643545499
15,-2.7469259344793913
16,-2.74096219126956
17,-2.7272522316849788
18,-2.7364232904827666
19,-2.705338075056373
20,-2.6910390544012164
21,-2.692148777850965
22,-2.651939959736632
23,-2.64859029302662
24,-2.634998729769274
25,-2.5987329522743954
26,-2.594645261955206
27,-2.5992533252785535
28,-2.513818721115167
29,-2.4941593105493864
30,-2.4802352666360483
31,-2.438094606559593
32,-2.386245336961527
33,-2.353271873470169
34,-2.3476117461825536
35,-2.2853927402320404
36,-2.2961985685271498
37,-2.251737182701687
38,-2.124566007553297
39,-2.1594384191652667
40,-2.0252292703635475
41,-1.9930197441653177
42,-1.9618391542185907
43,-1.85216715365295
44,-1.9539524447373093
45,-1.7426057157837769
46,-1.5896329437356052
47,-1.5038029525598695
48,-1.5281002953752463
49,-1.4631098659414556
50,-1.238209814570582
51,-1.1294963076973148
52,-1.1740129579880296
53,-0.8762500376577704
54,-0.7790927321795129
55,-0.7275807687732521
56,-0.6664739772893757
57,-0.3272393546962813
58,-0.40290892348181306
59,-0.16889077659856544
60,0.17167892093537895
61,0.376787908905993
62,0.5052285621273334
63,0.6343720353197144
64,0.7058430608827356
65,0.910941777818115
66,0.6958848863092176
