Hari,Skor
1,-8.323710361514763
2,-8.323710361514763
3,-533595.935121189
4,-8.5817807865966
5,-12526946.719503937
6,-10612066.115158247
7,-1895705.7257320175
8,-553312.4341648503
9,-1779.4941888243616
10,-849.19737061768
11,-1092.0293273204713
12,-8564.903695183752
13,-3230.001604233279
14,-85.42813771405459
15,-301.0047233781234
16,-3187.1723088997555
17,-6476.772321737187
18,-5286.5252292261475
19,-5256.383156116351
20,-1428.3261379118362
21,-1443.3694663385081
22,-152.2348564434192
23,-11.597706455603802
24,-668.7280206481595
25,-30.444140519885668
26,0.23236933796281267
27,-3.769468327649766
28,-5.9311263202386595
29,0.5352292863341161
30,-0.8024350602933361
31,-0.026429755215503503
32,-14.501319175923456
33,-0.8682954289926872
34,0.29552473974232696
35,0.8831939182119963
36,0.7039285241079754
37,0.891881484504962
38,0.9064127700226711
39,0.3466744034597826
40,0.8268916651952324
41,0.8844253537811796
42,0.897408735531007
43,0.9115068806472358
44,0.9163751445545258
45,0.8773569447880651
46,0.9116823218899008
47,0.917652273295285
48,0.9151378532452605
49,0.918488382355396
50,0.9183270669049564
51,0.9181186823763365
52,0.9130620149676759
53,0.9098307684674537
54,0.914439561154581
