Hari,Skor
1,-1.9495961395797936
2,-1.5428653602622338
3,-1.626997486174682
4,-37391143722.633766
5,-2651970616.321264
6,-47041.416803672044
7,-57791.74582888848
8,-1096.8042569767695
9,-147030.6522606605
10,-4194.10329391857
11,-8395.851628368651
12,-3419.662148045879
13,-468.36565101153474
14,0.6621893338821175
15,-57.153710749753785
16,-20.347583673687115
17,0.7299570312417946
18,-11.079527410945502
19,-1.800896963023673
20,0.5879827959296711
21,-6.025276643557461
22,0.3811832408956959
23,0.9705390941702517
24,0.9345545741802199
25,0.9627095682468111
26,0.9733555307204766
27,0.9625535824448181
28,0.8902428008953792
29,0.9491434955162492
30,0.9584640760924574
31,0.9336286117796126
32,0.9562492166202057
33,0.9386046003489755
34,0.9498641841504624
35,0.9361323223686315
36,0.9626548429900208
37,0.9594365295138358
38,0.9509482235929617
39,0.9494266484899986
40,0.960247632621014
41,0.953957946234502
42,0.9569051952711608
43,0.9732326568999756
44,0.9661278074531287
45,0.9640108105804333
46,0.973344910197631
47,0.9623875045483905
48,0.9737735728828183
