Hari,Skor
1,-2.121653754119499
2,-2.1216531334317956
3,-2.121651849866803
4,-2.121649417407453
5,-2.1216445235364776
6,-2.121638095803986
7,-2.121637707606335
8,-2.1216073914531015
9,-2.1216088049107737
10,-2.121557478479907
11,-2.121523902839444
12,-2.121508820533522
13,-2.1214276205046647
14,-2.1213598023011193
15,-2.121273091887062
16,-2.1211707666392674
17,-2.1210599628371227
18,-2.121047608750206
19,-2.1207713946744904
20,-2.120571893621597
21,-2.1204104338243144
22,-2.1201612268383583
23,-2.1199000166751514
24,-2.120139642302629
25,-2.1194658985354016
26,-2.1193513395618324
27,-2.118435701854336
28,-2.1179953248361043
29,-2.1172601568091998
30,-2.117290481877219
31,-2.115543084384669
32,-2.1164664488347427
33,-2.113312425562181
34,-2.1122523742610784
35,-2.1120295532399367
36,-2.1119325484050933
37,-2.10656016177752
38,-2.1056862321418164
39,-2.102588879651236
40,-2.102478735613128
41,-2.0982186771165963
42,-2.095726054042271
43,-2.092501680829818
44,-2.0893572599473016
45,-2.093562089955309
46,-2.083371509563387
47,-2.0807072579287857
48,-2.0808936445381185
49,-2.0736303185354763
50,-2.077090200459238
51,-2.066218013940333
52,-2.0624375972848874
53,-2.062432792498321
54,-2.0586202108958305
55,-2.050976923619875
56,-2.050364994726523
57,-2.0419891463044757
58,-2.0383077666066844
59,-2.0373321707777667
60,-2.03380470709745
61,-2.023688219974109
62,-2.0219315438778294
63,-2.014315732421532
64,-2.0106815756431193
65,-2.009813301055807
66,-2.00481144233917
67,-1.9959007277196705
68,-1.9940109815309675
69,-1.9867084593532436
70,-1.980333070022842
71,-1.9697995523315068
72,-1.9652112188868736
73,-1.9730990951238918
74,-1.9551131233392707
75,-1.9480707724417483
76,-1.937024100043332
77,-1.9316325614462606
78,-1.9325641122355814
79,-1.9228506260506983
80,-1.90744041249951
81,-1.9009328493552546
82,-1.8893453238468676
83,-1.9005518543963515
84,-1.8721134011899045
85,-1.8610636993799754
86,-1.8797536995241226
87,-1.8418454408632243
88,-1.8286933632979343
89,-1.8209397369964453
90,-1.8068705176585431
91,-1.8025692601141516
92,-1.7907601491275207
93,-1.7869210572492227
94,-1.7654568324274584
95,-1.7517036026318356
96,-1.7368707134192714
97,-1.7249244564108985
98,-1.7118694130405814
99,-1.6864994582239312
100,-1.6694620574253327
101,-1.6862876660263404
102,-1.6422985658806106
103,-1.6322607324598817
104,-1.610509005388559
105,-1.6065065639911906
106,-1.5857139410680894
107,-1.5571905222637166
108,-1.5314391490674453
109,-1.5257986709400728
110,-1.5203500154053238
111,-1.4695785360614861
112,-1.4814916096640154
113,-1.4528854489398215
114,-1.4425911044775943
115,-1.4112786866915843
116,-1.3760825977655293
117,-1.3787823826943484
118,-1.324516459155153
119,-1.3209285471297472
120,-1.258124297309756
121,-1.2389264945589278
122,-1.2037470802464405
123,-1.1797326419407566
124,-1.2021241025250498
125,-1.1164336676875535
126,-1.0841506748047651
127,-1.0911931831472663
128,-1.024244451529381
129,-1.0462967051931535
130,-0.9640658168972303
131,-1.0035636517463788
132,-0.8923756817614015
133,-0.8891465172871311
134,-0.8665234675655094
135,-0.9573672173492693
136,-0.8108464412722225
137,-0.7726353714009819
138,-0.6983133941918018
139,-0.6475709497926432
140,-0.641663583741342
141,-0.5758013926801546
142,-0.5652631402731805
143,-0.5382537823190621
144,-0.4666403475757528
145,-0.45547170107515766
146,-0.47326652543317205
147,-0.31495522841750545
148,-0.3086701153649021
149,-0.33209274456923676
150,-0.21803674025289688
151,-0.1796726689425634
152,-0.11538406233634935
153,-0.11585434633194458
154,-0.042804219555572454
155,-0.10733389621458778
156,0.08237004892744393
157,0.15359744161216882
158,0.20179165906629948
159,0.19319088564007914
160,0.28704036785622367
161,0.2448745944052727
162,0.3349622365012692
163,0.4116987074856039
164,0.464403601046259
165,0.5263111381593306
166,0.5369826136731707
167,0.6465039868286477
168,0.6990742819123958
169,0.8301759476177863
170,0.8957157659040884
171,0.9018821224887847
172,0.9477121286001103
173,0.9657907549657271
