Hari,Skor
1,-2.3400204268863876
2,0.9063199315711414
3,-17737.469329953296
4,-2996.3955459252197
5,-34735064.01138135
6,-74524.59122517529
7,-3784185.92156349
8,-42307.49800906378
9,-83.38411953017818
10,-225977.28015801235
11,-121913.00541848355
12,-46657.21000892398
13,-23648.591991969985
14,-12108.990821771204
15,-17604.41345957016
16,-18620.37756333893
17,-93.2848068970816
18,-904.7318115280865
19,-84.35682648536859
20,-1478.0269314968527
21,-291.2964416765046
22,-50.10031795423691
23,-1.046569261333488
24,-52.68404614386297
25,-74.21071169350847
26,-4.192023913055832
27,-4.828336601409696
28,-41.607827143551376
29,-6.338813488572066
30,-7.7801609317802285
31,-23.523306785535148
32,-0.29326919734499035
33,-0.20608312974311405
34,-4.353344196865154
35,-5.3422383254228825
36,-0.15873619239960912
37,-3.893778135347884
38,0.936542612528844
39,0.8560902703437152
40,-17.08279998493902
41,-12.0822983273043
42,-9.397718635287958
43,-0.5622852027757732
44,-1.5232397424751483
45,-4.496621271443581
46,0.7741550437890428
47,0.42423665474616246
48,0.45763117916680496
49,-2.751928647767701
50,-2.5174575871487828
51,-2.000299926603593
52,-2.5669467696071937
53,-0.6953368042840873
54,-2.2601363338707343
55,-2.7569674925809275
56,-2.4958015516667063
57,-2.5573355170109826
58,-2.455729661495403
59,-2.088735901267287
60,-1.608036643405407
61,-1.4018198745028028
62,-1.0316911756008738
63,-1.478826980032324
64,-0.7335374947086286
65,-0.9681329366392684
66,-0.4115908590611095
67,-0.5982689374114414
68,-0.5015827220182911
69,-0.46299648202435995
70,-0.43777468773688755
71,-0.2861606103890344
72,-0.05868803929900501
73,-0.06595387916060313
74,0.03191983145604127
75,0.14561337127304808
76,0.24752305765929816
77,0.25697704171323266
78,0.2982032193706742
79,0.3646682711250656
80,0.5434889677784893
81,0.5631136676416434
82,0.6096198989326926
83,0.691904328129809
84,0.762464453458768
85,0.713394223991948
86,0.8010345400004805
87,0.8301764878171687
88,0.8194935706017084
89,0.8286084256775971
90,0.858485539734091
91,0.8495086867624592
92,0.8463428621080819
93,0.8484706881377766
94,0.8696795566151173
95,0.8886961436056531
96,0.9009443612777358
97,0.9022494666175075
98,0.9298138941821887
99,0.9149848890937116
100,0.9443443347011775
101,0.9586704974499899
102,0.9741656751119101
103,0.9766078671459599
104,0.9839580284477131
105,0.9898420003474089
106,0.9807481961189339
107,0.9913383775147826
108,0.9924443602811379
109,0.9921013872628105
110,0.9918449274733235
111,0.9926020245036412
112,0.9926460975146522
113,0.9926767252779808
114,0.9927782263013656
115,0.992684176327881
116,0.9927523117578735
117,0.9927204301972576
118,0.9926739372474478
119,0.9927485736524464
