Hari,Skor
1,-17.693371567781558
2,-1402.8874728865753
3,-209884.06661802105
4,-209884.0666180165
5,-111226661.62845217
6,-336978105.64137965
7,-123918350.09262288
8,-185254576.40224174
9,-22578871.813979153
10,-48140231.701478615
11,-1407340.65293199
12,-81100222.19116138
13,-13474813.833264777
14,-17182295.007776257
15,-3147548.4627714716
16,-470280.5890492206
17,-819960.0675041632
18,-806680.0411667842
19,-415845.82657871343
20,-554915.3544017881
21,-78070.27022269498
22,-132418.8969885792
23,-70503.21310273361
24,-32740.21561975704
25,-109395.02007545656
26,-23243.411480043713
27,-60251.78659670735
28,-5233.800529341528
29,-31653.801714350062
30,-8634.89362848213
31,-4251.3264076384385
32,-221.4360987984258
33,-107.1025964279613
34,-12.616740861291722
35,-257.68046327628866
36,-230.44097432541642
37,-11.140701186261573
38,-154.93130865817338
39,-22.233881996253167
40,-587.2076159809671
41,-900.7960481966879
42,-797.9449289998507
43,-909.5988033611291
44,-1011.9090530406559
45,-1680.2630634049592
46,-922.1261932795859
47,-1348.4468748745699
48,-904.3372790471209
49,-510.8305926960837
50,-454.55376145336123
51,-268.03773157448484
52,-683.7253018263112
53,-417.49275333357366
54,-332.45840195651886
55,-374.35267309909676
56,-298.23465642276955
57,-193.59018393895724
58,-376.09800400942237
59,-318.20524351962763
60,-297.0838853886353
61,-279.3317689355505
62,-204.36035817168982
63,-160.17131458562233
64,-161.34386251631554
65,-141.61566531655714
66,-123.09621956103359
67,-119.87574693903093
68,-92.41249334232836
69,-81.50784883893203
70,-84.38858054512092
71,-70.78027453260549
72,-64.35666886614369
73,-52.9733099757053
74,-51.0813517721217
75,-40.995414437445326
76,-34.36376542523687
77,-42.06358483165692
78,-31.2353129072902
79,-23.164499327709645
80,-22.057623850205413
81,-20.360625829212907
82,-17.178851623417973
83,-13.676585373779835
84,-11.116777142318751
85,-10.3887016467296
86,-8.544697126434967
87,-7.33929352977859
88,-7.7652915439482495
89,-6.9151458274318784
90,-6.223229942257462
91,-3.805665709905764
92,-3.0407213626371856
93,-3.0277726757057497
94,-3.2228318591959413
95,-2.0214510403635515
96,-1.8337694604844765
97,-1.3176366624686326
98,-1.2081237926665116
99,-0.7191784925808411
100,-0.24500660868552337
101,-0.07774826644098431
102,-0.16572526649970576
103,0.16424780528119254
104,0.1953757154107354
105,0.007991702016141189
106,0.394672275006674
107,0.29767604567049943
108,0.5486288676573498
109,0.6067718624951937
110,0.6131929758175507
111,0.6307032146190876
112,0.6781222649080274
113,0.7453389716390544
114,0.7527862624439449
115,0.7759150507666286
116,0.7660205711804593
117,0.7800470910385192
118,0.8032725024497824
119,0.806176884055416
120,0.8159156895089328
121,0.8157522996398094
122,0.8165235136202252
123,0.8181142866278119
124,0.8186010693619492
125,0.8132169380389469
