Hari,Skor
1,-4.090507765192272
2,-0.49776120200278484
3,-2.380868259874533
4,-101.67631473341645
5,-787.1026739014636
6,-15733.365470707167
7,-8307.45041070973
8,-6725.134008359533
9,-2818.2556216678267
10,-90145.63790856257
11,-29525.37664411182
12,-3946.472612077122
13,-4649.606740185667
14,-6971.959763914414
15,-6688.625100632275
16,-853.4322166331579
17,-557.8166744356063
18,-146.26701513552015
19,-2.032416519487203
20,-57.94148992031531
21,-176.54136163699
22,-322.52429609068776
23,-112.94734341044465
24,-226.0883907705388
25,-555.6761291651258
26,-437.4175414364019
27,-359.3673289053453
28,-30.4262823836687
29,-164.502342207973
30,-13.016938014110961
31,-12.749455688907467
32,-5.035949585431526
33,-94.9347696424026
34,-118.32961637084726
35,-235.29186867204936
36,-166.29975921737167
37,-265.31773547667177
38,-354.3996211951329
39,-457.8677882476201
40,-639.2131334690395
41,-569.0423873629392
42,-593.3251180004014
43,-592.0677455909555
44,-553.0404067059828
45,-570.9229651698068
46,-639.4395361425163
47,-642.7898830350625
48,-548.7930087012695
49,-537.0632766525089
50,-545.8319193128008
51,-452.17313213294466
52,-369.55031552920804
53,-377.02708762110757
54,-342.2909097445362
55,-324.2314814588044
56,-270.1655333721228
57,-278.4985456777538
58,-264.27310978863164
59,-184.68010264805292
60,-178.18995734434682
61,-155.38939527705907
62,-130.66966975132954
63,-172.55193195757448
64,-109.26026096824079
65,-106.54428019123442
66,-76.54434577194675
67,-79.68756450025725
68,-69.89491285793805
69,-58.127717300077855
70,-60.26052619379189
71,-50.03559084086104
72,-33.615814044072536
73,-36.03259718256058
74,-30.66415275035131
75,-27.999724965188
76,-20.903802541170474
77,-18.970172914967826
78,-20.641616098136996
79,-18.20758122959652
80,-17.478134837262775
81,-14.902190644312164
82,-8.775815071452334
83,-8.493317796456306
84,-7.327879026398376
85,-7.1306956458790065
86,-6.369264285304994
87,-4.878614054437235
88,-4.433154385718582
89,-1.7574395580608702
90,-1.6827835179895136
91,-5.018658474012613
92,-1.528741777743721
93,-0.8781832703832002
94,0.06643762060654768
95,-0.6480641454350384
96,0.10075879585493919
97,-0.2667299602622619
98,0.3470996182121343
99,0.5965426732225467
100,0.6270658849828681
101,0.6879509056432974
102,0.6679431722573235
103,0.6477528700135232
104,0.6077344125291942
105,0.8171790708481311
106,0.8655944061468388
107,0.9352317049349693
108,0.9553753576495483
109,0.9548360006606829
110,0.9676179438021268
111,0.959429908083643
112,0.986779254122895
113,0.9697076782462619
114,0.9595942503566423
115,0.9840272758503988
116,0.9893118095168664
117,0.9845103069629448
118,0.9866770352081468
119,0.9922683906520748
120,0.9921303770849544
121,0.9924299154303443
122,0.989651723820128
123,0.9917353119606365
124,0.9924688767630524
125,0.9920860321867824
126,0.9922997618256492
127,0.9923438892147356
128,0.992070645702421
129,0.9923408381644937
130,0.9924678637063247
131,0.992023231291152
132,0.9923226336599215
133,0.9924182760299876
134,0.9912441200507975
135,0.9924537861698854
136,0.9924890470807161
137,0.9924814493056185
138,0.9920916022934599
139,0.9925165932698738
140,0.9924015138249531
141,0.9923994375590409
142,0.9908807562496158
143,0.9921030339065768
144,0.9925292415915251
145,0.9924398014900283
146,0.9922905489286306
147,0.9924686771806441
148,0.9922998170274019
149,0.9924684451564342
150,0.9924987473765025
151,0.9921545506629978
152,0.9924819611352663
153,0.9925089690215732
154,0.9924806014542983
155,0.9923759884473298
