Hari,Skor
1,-0.7830218755896454
2,-0.7830218755896454
3,-5021.678205379701
4,-98.31162048381508
5,-1510531.855833607
6,-11433.177321705436
7,-18261.39094162446
8,-1230.7854555781714
9,-3490.822394778072
10,-2220.4108876138016
11,-1.2899255014587032
12,-493.3285427940162
13,-935.109565281431
14,-720.7884552851689
15,-389.57991575244824
16,-633.8480973687078
17,-229.56401022561028
18,-10.3583303102838
19,-2.531622440747218
20,-43.02440798685976
21,-3.0861596197266667
22,-1.1440367437935586
23,-2.7942904217344355
24,-0.4898927696877704
25,-3.997122259945723
26,-11.703909806368731
27,-2.6079678318932333
28,-0.0777906848170209
29,0.23641798418299653
30,0.9331742028699506
31,0.8043492975402471
32,0.9214059143410573
33,0.8061749033503702
34,0.6744155151138599
35,0.5211965127111942
36,0.23487503091538775
37,0.7992637570762225
38,0.7846424379654833
39,0.9511928069086057
40,0.9661998320598965
41,0.966025396206373
42,0.9429849032343405
43,0.9685900430590036
44,0.9601887103963291
45,0.8836198959977202
46,0.8309838561458669
47,0.9133196901605325
48,0.7408327066976286
49,0.7009177826536614
50,0.5934295595542124
51,0.7334261881763215
52,0.714032066965662
53,0.7849900884809534
54,0.7778154510654515
55,0.7488458103267637
56,0.7596832942091682
57,0.7629848661564536
58,0.778835230115935
59,0.804628144682862
60,0.7636829313581563
61,0.7637187516370096
62,0.8203151038395391
63,0.841922670438944
64,0.868835059416726
65,0.873128333273556
66,0.8892196463715002
67,0.8749099252122648
68,0.8796657999278198
69,0.8789120515154416
70,0.8826819819709939
71,0.9071222259949822
72,0.8992908336985903
73,0.9201675373725609
74,0.9417602811783786
75,0.9199272239205749
76,0.9534527110760356
77,0.9666974155039803
78,0.969804671327859
79,0.9759445658694924
80,0.9843500185612246
81,0.9876785920718563
82,0.9898024351734228
83,0.990712472358808
84,0.9909856787725085
85,0.9912387626089056
86,0.9910032499252163
87,0.9911912198755666
