Hari,Skor
1,-2.9769169554194765
2,-2.391801334312016
3,-6848.899753641781
4,-2982.7154693667944
5,-4215185.4601184
6,-241135.51087845454
7,-463223.6664057527
8,-764188.927440247
9,-79316.44061793054
10,-1674.5911326396606
11,-4018.9548093407257
12,-1778.5324625493934
13,-12497.492733073417
14,-131241.7968472239
15,-41012.60690286269
16,-28543.859896478025
17,-15264.018179005589
18,-469.999196649949
19,-368.2149729911029
20,-5040.164334490722
21,-2361.273259872257
22,-2377.630023793689
23,-4134.676677138719
24,-6801.2476170631435
25,-6036.770565933986
26,-4331.323467728482
27,-1772.716656753195
28,-1827.3729083799808
29,-792.7631502343386
30,-764.6252301930507
31,-157.26316003806653
32,-278.35256701284584
33,-146.14780085225226
34,-129.3775346059351
35,-167.48280309848246
36,-9.562958425120653
37,0.3746981208058989
38,-4.875020995718867
39,-23.081993861706408
40,-30.658555866407966
41,-26.66663108366549
42,-45.92664754876149
43,-62.48438092496404
44,-65.88844518176289
45,-49.61570593180145
46,-27.670955465028136
47,-39.97299278650358
48,-26.474426190793622
49,-23.707232653944338
50,-22.83498057573924
51,-16.586498872854442
52,-12.901908549140801
53,-14.651513936039779
54,-10.768733241226201
55,-13.723490695495903
56,-6.307738314037177
57,-7.01347110784295
58,-4.55900161586504
59,-5.6504513478030995
60,-2.9662785778938883
61,-2.9244278489127744
62,-1.3730162262448373
63,-2.3881411775238273
64,-0.622226302634457
65,-0.2394468117029278
66,0.13396090857348775
67,0.4398661045989303
68,0.20654298093879442
69,0.11233313948401447
70,0.4874494568160527
71,0.42650947440528575
72,0.5095121509683624
73,0.5057803142831605
74,0.7897195238421704
75,0.5719749034072605
76,0.7122133794873715
77,0.7267681966561623
78,0.7443113949613231
79,0.6964804036942054
80,0.8129034861395537
81,0.7561976160342938
82,0.8932176115400333
83,0.8440302499320763
84,0.8611282776301412
85,0.8792390578330702
86,0.8842779503250856
87,0.9167065984554925
88,0.9141456086379417
89,0.9112390901509864
90,0.9226912206612425
91,0.9262609233560899
92,0.9454617946982014
93,0.9569347580189168
94,0.9520543018809848
95,0.9624144778051069
96,0.9618132635080369
97,0.969934661824262
98,0.971083230257283
99,0.9754787092080228
100,0.9768674252342
101,0.9776242689971344
102,0.9800819836994976
103,0.9801307960621414
104,0.9804810907982145
105,0.9802139634572449
