Hari,Skor
1,-2.3528824187130835
2,-2.352577275293026
3,-2.35232324046523
4,-2.352570591062062
5,-2.3515007711600213
6,-2.3514166843476114
7,-2.3507768338159294
8,-2.3485298996922834
9,-2.349781095523768
10,-2.3453210174003427
11,-2.3431155272947315
12,-2.340538783599659
13,-2.338025737769595
14,-2.3375504540794276
15,-2.3290907860935923
16,-2.3296251044972998
17,-2.318006465232393
18,-2.311416858848671
19,-2.3027657623142703
20,-2.2929206827197968
21,-2.277193225091455
22,-2.2915149296848405
23,-2.239709320200069
24,-2.23976864909339
25,-2.218964119272552
26,-2.1660663252855983
27,-2.1221326299043395
28,-2.078631991321791
29,-2.0345643878543576
30,-1.9812348048332757
31,-1.935378506729613
32,-1.878160393058478
33,-1.8818634932051839
34,-1.7535318528657502
35,-1.752608319399028
36,-1.61681796755772
37,-1.54150122821786
38,-1.4490913836381134
39,-1.3653924131678545
40,-1.3667783463604941
41,-1.3042454717072358
42,-1.1046194738107369
43,-1.1081636930925503
44,-0.9218939902070891
45,-0.8104722842524092
46,-0.9475764712187338
47,-0.6021443547521326
48,-0.5139038738969777
49,-0.3941092328820417
50,-0.524354155177611
51,-0.377443640518474
52,-0.1806932942604984
53,0.033503031193242494
54,0.15540657892287535
55,0.2685348001061466
56,0.3683701266119318
57,0.3840328339918754
58,0.469138102030907
59,0.5745212765107294
60,0.2399123805733968
61,0.5814485974841931
62,0.817962272971827
