Hari,Skor
1,-6.766492926496139
2,-6.664569797680151
3,-6.505276684468096
4,-6.467268037624941
5,-6.323843718453152
6,-6.201978775924127
7,-5.90766309171453
8,-5.894793297546378
9,-5.385873348120383
10,-5.12736078584734
11,-5.29695077633772
12,-4.700149703967025
13,-4.667637137339576
14,-3.8499976069107698
15,-4.0095751627803145
16,-3.1939941712588125
17,-2.4156696907867357
18,-2.721810929629821
19,-1.9185873080995366
20,-1.4182561470350254
21,-0.02646515177531561
22,-0.044942376754520064
23,0.060680094212535396
24,0.30409055923451456
