Hari,Skor
1,-1.8749425415856766
2,-1.8746572174916953
3,-1.874454862123581
4,-1.874454862123581
5,-1.8728515834776718
6,-1.8713037298928565
7,-1.8720742183232142
8,-1.8697636252373826
9,-1.870162877864121
10,-1.8665335606972535
11,-1.86541164815335
12,-1.8623492827786365
13,-1.8621653198751091
14,-1.8584122644454695
15,-1.8558561076709696
16,-1.8531985953284305
17,-1.852029814405963
18,-1.846857677467728
19,-1.8445961945804363
20,-1.8430012755582736
21,-1.8369362025713611
22,-1.8367786268704394
23,-1.829567366045589
24,-1.8256598708907186
25,-1.8244241819373759
26,-1.8124951019394753
27,-1.8122000867464854
28,-1.803398678922941
29,-1.7922008025498521
30,-1.7893459504553877
31,-1.7856935121046629
32,-1.767741742369107
33,-1.7596772446628886
34,-1.7515759713447854
35,-1.7408898737213772
36,-1.7388000913996686
37,-1.7182638707052886
38,-1.698847060830437
39,-1.697831263999018
40,-1.6677387601919418
41,-1.6711787520120809
42,-1.6340177741113253
43,-1.6116704010389067
44,-1.5953528982981005
45,-1.5830384961940909
46,-1.5585168797096518
47,-1.5254469675677358
48,-1.5107065922298482
49,-1.4858227083745104
50,-1.4311448087927259
51,-1.3827507508002372
52,-1.4140801801687513
53,-1.2911843574765656
54,-1.2420173753309096
55,-1.1948771518853674
56,-1.2108115823498697
57,-1.09194649094225
58,-1.0393767497550686
59,-0.9499055420303038
60,-0.8835859323444686
61,-0.8879944948371701
62,-0.8063203939811523
63,-0.8927596518823311
64,-0.5920648172660392
65,-0.4588149993852735
66,-0.3848421805568758
67,-0.5080221291904892
68,-0.17845179054651306
69,-0.13533387649143291
70,0.07452505581270097
71,-0.05816506216815154
72,0.3026086537704874
73,0.43492151073719276
74,0.4382422670141547
75,0.7032701993001927
76,0.43264502160825347
77,0.9362026815785144
78,0.981193941360907
79,0.9694516183638044
