Hari,Skor
1,-1.150968452820138
2,0.02899137687760245
3,0.034439577155762735
4,-2.1014988512890165
5,-9252.258627722775
6,-7.060103723858306
7,0.2857977103680511
8,-0.46057822108466073
9,0.13413101666873484
10,-0.08793604819979728
11,0.23001048843619654
12,-0.028527906519467905
13,0.19797468707609023
14,0.13422756315474504
15,0.224886180824594
16,0.43758026444708753
17,0.426698439833307
18,0.42254973736878665
19,0.3429331705627623
20,0.27852293804049444
21,0.2745837383570986
22,0.2304759515484538
23,0.2057710794830504
24,0.204870606847112
25,0.1764692268093997
26,0.16350238774012593
27,0.2043820877258693
28,0.1392821352053627
29,0.10846100987427176
30,0.15567107686945192
31,0.08420989423242586
32,0.08293098933165022
33,0.0758184356386814
34,0.08768137158363276
35,0.0707200495033733
36,0.09157711773534705
37,0.08378736561386646
38,0.08643377354989168
39,0.08419089849066319
40,0.09432687139677964
41,0.11395458420821036
42,0.11170039088019035
43,0.1087448114040751
44,0.11185223877550887
45,0.11335983837133723
46,0.11597996304849678
47,0.11302041065872281
48,0.11288415034323473
49,0.12260993837786605
50,0.13867010998208895
51,0.13917144725011543
52,0.16076923910973806
53,0.16783260754641782
54,0.15215381343268342
55,0.16074065492325995
56,0.23380686975166765
57,0.2161370787639011
58,0.2954836274332957
59,0.3368736859481971
60,0.3057798160172721
61,0.31389629675959063
62,0.2955564254600751
63,0.35722832655698156
64,0.3375095394383343
65,0.37959735375864356
66,0.3170445885533232
67,0.3557786440676868
68,0.355776519026061
69,0.39437060757209474
70,0.39367084030906563
71,0.46817126575143875
72,0.38742372294227667
73,0.4304161785003847
74,0.46455624502546844
75,0.5006649905724854
76,0.5957558438209246
77,0.5709507137248306
78,0.4813004102880486
79,0.6832917898139076
80,0.6820502450840553
81,0.6415338978708922
82,0.683226006951343
83,0.8022036720880176
84,0.7620606365177242
85,0.7695461349496374
86,0.825359213467876
87,0.8253785130406013
88,0.849584340070323
89,0.8002232505888498
90,0.8859890798448556
91,0.8725084606227239
92,0.8794526239699197
93,0.9205670631909729
94,0.9363787537060683
95,0.9265341076169469
96,0.960229531933656
97,0.8930800882126486
98,0.9524334246227286
99,0.9667866102739017
100,0.9669635117129077
101,0.9555987245563393
102,0.966627898895101
103,0.966710055711811
104,0.9533463696826394
105,0.9672828007661789
106,0.9643975005093036
107,0.9386555855654116
108,0.9464285969156614
109,0.9614644162498401
110,0.945955996101261
111,0.9480395348393207
112,0.9349084782560351
113,0.9386492186579535
114,0.9443225874076281
115,0.9561518751853544
116,0.9256240793323683
117,0.9284191284974762
118,0.9293033020585914
119,0.9185887552347556
120,0.9387995161807227
121,0.9240547379014883
122,0.9282182867416653
123,0.9278951818799401
124,0.9408424909247224
125,0.9261153341739261
126,0.9285086916544919
127,0.9388436910139283
128,0.9386457691234222
129,0.9256216812081537
130,0.9452021945399027
131,0.9444572292710002
132,0.9452014146390024
133,0.9432395688967531
134,0.9460237627505108
135,0.9475284340624516
136,0.9472572067507778
137,0.9497053241050051
138,0.9503755592875776
139,0.9628878341590189
140,0.9510771038513597
141,0.9507060111795747
142,0.9628868693724647
143,0.9614890656840814
144,0.9576569649571319
145,0.9640638373096665
146,0.965302264257085
147,0.9598045890363814
148,0.9645175617689371
149,0.964548504149418
150,0.9661806485086855
151,0.9659318599510368
152,0.9672186242951353
153,0.9674168732551831
154,0.9669114807321454
155,0.9654765438229191
