Hari,Skor
1,-5.2432158794041595
2,-5.172584251841092
3,-5.156260825669835
4,-5.140680010153248
5,-5.077768170719266
6,-5.072293077630478
7,-4.960745709631142
8,-4.986662749097137
9,-4.894586333982785
10,-4.878110630122973
11,-4.88033869046289
12,-4.6934211869313645
13,-4.5740474823711486
14,-4.3906401110481275
15,-4.227627355821869
16,-4.2442619048636
17,-4.075613476461993
18,-3.856456591347257
19,-3.647501947396975
20,-3.850174081615511
21,-3.4894327771805447
22,-3.504364485963305
23,-3.0568847750840025
24,-2.802482507579499
25,-2.3889454994729067
26,-2.4002364359242523
27,-2.0639607457792013
28,-2.009181212545751
29,-1.794973825949135
30,-1.3954576696530085
31,-0.5348849153021895
32,-1.2518666281699575
33,-0.04395391995263931
34,-0.0930447101898082
35,-0.2465453741108905
36,0.44597735856460263
