Hari,Skor
1,-3.84898240234628
2,-3.84898240234628
3,-3.84898240234628
4,-378928.5397193974
5,-172789897.2923148
6,-14960777.379692726
7,-973009.4011508245
8,-2851435.111149753
9,-1041257.7559185378
10,-39988.57387709282
11,-1275206.4560644974
12,-3102.2464374694264
13,-40499.92348483769
14,-2826.592977257367
15,-11228.761154794729
16,-2442.2473266393295
17,-184.34952957361847
18,-2848.59891924684
19,-3.4333174250316887
20,-911.5551359189286
21,-947.0877942837803
22,-70.5115733017462
23,-268.9301917018508
24,-30.125994899311355
25,-19.57089426503343
26,-2.7353959707287117
27,-47.274856052476515
28,-120.3901620341612
29,-20.695741809947677
30,-26.502701899253623
31,0.7615433073499437
32,-0.7265438119623122
33,0.18874120204217026
34,-0.8611661582127077
35,-1.4132551212246303
36,-3.7639518725278283
37,-8.37981481307434
38,0.616813332053465
39,-1.6393702776256829
40,0.8748605164045608
41,0.9258605565715724
42,0.5829987650223032
43,0.07199767084315212
44,0.726760360744356
45,0.5564970912004032
46,0.919749446936339
47,0.9282529676260308
48,0.7934505575932538
49,0.6075325473023805
50,0.7493685814736932
51,0.8359941770815454
52,0.9861629885467611
53,0.7689428050555671
54,0.9388271458268315
55,0.7660176419943651
56,0.8368824121956828
57,0.9382412995714625
58,0.9913193891358687
59,0.9159345008245674
60,0.9512541651662022
61,0.9235026212832683
62,0.9776705297383771
63,0.9512179301307272
64,0.9704415093939794
65,0.955870094842582
66,0.9835961478940709
67,0.9829081727034632
68,0.9876362209311232
69,0.972685831873385
70,0.9729551969827345
71,0.984004501825438
72,0.9802742491096225
73,0.9925327796291359
74,0.9934260742667688
75,0.9865540261558614
76,0.9908337190252291
77,0.9914314173456157
78,0.992783149356423
79,0.9936916814452927
80,0.9937906002859865
81,0.993664251245785
82,0.9937370525956931
83,0.9937097516767293
84,0.9931101920859895
85,0.9937082694424497
86,0.9933359334585308
87,0.993391721922117
88,0.9938344031851568
89,0.9937755889654379
90,0.9930064736646137
