Hari,Skor
1,-0.48600926456475757
2,-0.12479632513074668
3,-131682.1644083811
4,0.28999249668291416
5,0.5855544000603226
6,0.6266614970068527
7,-33.8682600950404
8,-0.5428379322363273
9,0.5739685033603358
10,0.48708774841349456
11,0.40953391831288
12,0.6072528072723782
13,0.2878073037533725
14,0.32825190398711157
15,0.22748126273877955
16,0.13134148454756167
17,0.16783855174532636
18,0.12075810894151917
19,0.10857146083100333
20,0.1004904297431628
21,0.09241180794949044
22,0.09798530810093498
23,0.028360253780225664
24,0.09896661742282742
25,-0.043711037035783606
26,-0.13671841384575023
27,-0.038924775412712886
28,-0.1160657297718759
29,0.06326126184578251
30,0.03812001878148541
31,0.07266193309570257
32,0.09871754564889901
33,0.08499585721789593
34,0.07610391054616572
35,0.0510442140957601
36,0.05174532389372333
37,0.039046191634296123
38,0.016732561774725485
39,0.0390056799109505
40,-0.0013585369129087699
41,0.023055114406663413
42,0.01568866839913252
43,0.02344231393382412
44,0.022862523184093098
45,-0.0018718591399644602
46,-0.030868978012838832
47,-0.03729061855557125
48,-0.025756783674441452
49,-0.05665676002731779
50,-0.0804435777157897
51,-0.07684797243045804
52,-0.08141451845723191
53,-0.09701865814149646
54,-0.1117307257429001
55,-0.09661926376729624
56,-0.13425239976707037
57,-0.12383639312220529
58,-0.14395920902976567
59,-0.1613095018554047
60,-0.163305024778994
61,-0.16149191960706477
62,-0.17238176870502642
63,-0.16015370501156512
64,-0.17406517005585065
65,-0.17450173048845086
66,-0.17572932055614676
67,-0.17280180591178373
68,-0.18881535321939324
69,-0.190465699654095
70,-0.19510351753389954
71,-0.18170842911353602
72,-0.2044083661546412
73,-0.21457079226187226
74,-0.20486367042893883
75,-0.2059388946497298
76,-0.20641633269603288
77,-0.22401235298802402
78,-0.2241313103354241
79,-0.20636861512286364
80,-0.2180830201517978
81,-0.2362486495404339
82,-0.2160961717139882
83,-0.23727036965938852
84,-0.21606773519205325
85,-0.21763296830578382
86,-0.21582748825368392
87,-0.2046436076677538
88,-0.20427396822187682
89,-0.21192966327219653
90,-0.20731213370481494
91,-0.20420794661210828
92,-0.2043521820054035
93,-0.17331775901834612
94,-0.19750179033054627
95,-0.17322244131356856
96,-0.16389153282927227
97,-0.16334279082692493
98,-0.16994928927089759
99,-0.17027754705228348
100,-0.06662110581061631
101,-0.17368035451194297
102,-0.10499603882733011
103,-0.04065033108835103
104,-0.1275855524879539
105,-0.12773525131775654
106,0.0014188184610323118
107,0.05561978087701147
108,0.08052328516635654
109,0.16760638960131324
110,0.04171911103995285
111,0.12128638447776818
112,0.1700200748830636
113,0.16604283653044327
114,0.2168678134520292
115,0.27386940944233107
116,0.20477405784363967
117,0.4395008288667447
118,0.42986028501737117
119,0.21350326834107758
120,0.4012728378261321
121,0.21355453824342607
122,0.6567558195851034
123,0.43358967794997094
124,0.6969751142772482
125,0.6074886608462293
126,0.6647707258311863
127,0.6186210627402169
128,0.7127111278397258
129,0.7571109114330947
130,0.5726562389486891
131,0.6813704330537289
132,0.7492632196701864
133,0.7755051493852216
134,0.7806247652561021
135,0.8389033591742299
136,0.7870692710749412
137,0.8429151615947681
138,0.8427244047882029
139,0.8562928723934864
140,0.80859773436734
141,0.8264501915153373
142,0.8484619075363762
143,0.8538224645153196
144,0.8561011888507055
