Hari,Skor
1,-4.5642927819698835
2,-2.3774643840843073
3,-9.597084262305298
4,-1205.192219689566
5,-1375.4762013002069
6,-24152.29721628732
7,-24687.220838498924
8,-553.3666626804112
9,-1505.067255881833
10,-13.890328179477786
11,-372.81761292821716
12,-825.4721514647723
13,-480.9707879839336
14,-2128.765203419529
15,-10019.20833560539
16,-2640.0978998964288
17,-3535.036882783571
18,-3671.099962866667
19,-5572.291855880675
20,-7252.405565428167
21,-6637.6604968281035
22,-6753.504378620206
23,-5495.957476161996
24,-5177.348472278478
25,-5612.698229289528
26,-5362.401684298327
27,-6823.233831082111
28,-7021.069811719395
29,-5717.9924349456
30,-4380.238556508865
31,-3187.255726437363
32,-2057.1969891947865
33,-2031.2634410618075
34,-1408.573625424943
35,-868.6918917349726
36,-425.7427072198114
37,-171.75069364459577
38,-103.646221996683
39,-99.11463852263692
40,-8.111892252333984
41,-23.42271985728874
42,-157.86517394668925
43,-129.90306746756912
44,-301.34889039111346
45,-367.8445598923572
46,-453.80423820101635
47,-564.7617022988237
48,-755.1024260236899
49,-559.5427647274261
50,-625.213306452534
51,-548.2906739678891
52,-577.8933733126772
53,-677.8571881510078
54,-668.9173523087838
55,-598.0694433821873
56,-598.180189380491
57,-513.3808320355537
58,-517.7769464153891
59,-490.12808072067446
60,-437.1015033212656
61,-456.9824088681839
62,-449.1504581907228
63,-386.67046246876
64,-418.3571026248293
65,-351.4150855349489
66,-284.8145522506552
67,-274.86892002666593
68,-264.05059953161975
69,-234.1498565977587
70,-216.27879021481496
71,-190.6528146608996
72,-192.9801451932342
73,-187.46960977779057
74,-167.47442347426298
75,-164.8912631336234
76,-152.51729405376594
77,-144.29365859229637
78,-140.2875449796591
79,-118.99205312759327
80,-103.82387522370144
81,-101.71805720874436
82,-86.81799381646796
83,-80.16793613167164
84,-84.97243114751663
85,-75.14060549756366
86,-68.90411398471326
87,-64.30421685519131
88,-51.127312683566416
89,-48.579952778726984
90,-47.880825453549754
91,-40.89665864349228
92,-36.91088923940287
93,-44.90276719780318
94,-35.041515375094654
95,-36.37476485125971
96,-25.68554663694024
97,-25.328902516942406
98,-26.808159835270942
99,-17.367591614728276
100,-16.141784786550282
101,-18.16932582657283
102,-13.854610592837226
103,-11.633460916889256
104,-9.870397015581
105,-11.244938894464427
106,-8.893171561680033
107,-8.344981712016983
108,-7.2431164240605845
109,-6.728706926642408
110,-4.999971920110489
111,-6.055110761943826
112,-3.423319546282884
113,-2.9758175473446493
114,-2.9321955057565674
115,-3.3625870846067833
116,-1.9385535811588444
117,-1.8014665875921865
118,-2.133905100180479
119,-1.6545450427043722
120,-1.4691747195490499
121,-0.9438140721781212
122,-1.3803022658082136
123,-0.13133660873423936
124,-0.26708903960076946
125,-0.23098458752158768
126,-0.1894145746210465
127,-0.09278249453998022
128,0.0724299453353664
129,0.4044042525335514
130,0.41031040280291053
131,0.19530916235852358
132,0.48456629597644885
133,0.3686062963012351
134,0.5326335355562799
135,0.6952948828275267
136,0.7455718884432883
137,0.6606550432504685
138,0.790878586861939
139,0.768857856124388
140,0.8566753633836224
141,0.8318178769901434
142,0.8792504211848454
143,0.8541955714181887
144,0.85429679060284
145,0.9103341285833999
146,0.9158325256592069
147,0.9371943652526507
148,0.913698447582059
149,0.9044490553494198
150,0.9397595172308881
151,0.9527662399929377
152,0.953409707646448
153,0.9513917410998487
154,0.954329541896763
155,0.9514305781365388
156,0.9646228808943598
157,0.962406296299286
158,0.9703952881241933
159,0.9693014185340664
160,0.972330628131442
161,0.9730340610240141
162,0.9735815148486139
163,0.9734888326450557
164,0.9722026778304976
165,0.9756320248434907
166,0.9755915213970727
167,0.9769449680458689
168,0.9767252238663732
169,0.977509612051972
170,0.977379961594158
171,0.977553622086766
172,0.9772243636352468
173,0.9779026847722182
174,0.9778545966930511
175,0.9780355329838549
176,0.977928589951237
177,0.9779281049308118
178,0.9779578446608932
179,0.9780935026421524
