Hari,Skor
1,-2.8196357890590473
2,-2.8196357890590473
3,-0.3475244225754537
4,-575.9995150742816
5,-5336.924830506745
6,-81698.034228713
7,-867.0188208193292
8,-14646.007994338834
9,-11887.14388544009
10,-1469.5797717901444
11,-14.030706152219482
12,-7.826207157316629
13,-77.35495719507458
14,-268.50154756317954
15,-62.998703542406346
16,-0.3483721751123523
17,0.3660759497967683
18,-23.249129185225488
19,-19.888324638465402
20,-16.808782053706693
21,-16.68608690840556
22,-8.862325422876669
23,-8.823473156969989
24,-8.437723274606332
25,-2.375692877561504
26,-0.5982213701638059
27,0.5077431876655845
28,0.7743136414563581
29,0.9667252191976899
30,0.9594077513196887
31,0.9397793263031335
32,0.9346332998883071
33,0.9611704328186074
34,0.9189402241120057
35,0.9187884298861905
36,0.9683955321719027
37,0.972980190080222
38,0.973991830082326
39,0.9787874169777514
40,0.9798615659538925
41,0.9793616747567987
42,0.9796283580159995
