Hari,Skor
1,-35.84243901136319
2,-43085.090536189906
3,-42431321.320527256
4,-1116124.244305588
5,-12936942583.658752
6,-421714370.91644543
7,-783368664.3578434
8,-35294489.53232572
9,-37367905.47459635
10,-9226899.96097212
11,-43474954.442480855
12,-1549854.6808922254
13,-244602.72795558049
14,-75885.52216621858
15,-4018.8248603099764
16,-161697.4352478582
17,-1363286.1093779746
18,-1270008.4753824007
19,-1389096.44985299
20,-1029606.1577872027
21,-1099707.2327491285
22,-1231751.5863966239
23,-736167.1164541959
24,-605711.1118709325
25,-1035229.6539951311
26,-630077.3457836065
27,-573189.9263025356
28,-589158.734850392
29,-447655.51724845124
30,-271120.7413573317
31,-319967.28979445796
32,-212810.10333041684
33,-212157.8883246766
34,-161313.32259988668
35,-127409.13578444101
36,-108490.66835183084
37,-85161.34205579414
38,-43777.167399547936
39,-64193.74099863412
40,-44815.470684901804
41,-44759.04614974047
42,-23126.67891956856
43,-34993.02735850174
44,-32267.605798653196
45,-26745.02070020491
46,-22620.395546575794
47,-25418.08801414241
48,-22652.32243007652
49,-20040.25790006801
50,-15892.4642264507
51,-14271.670174818644
52,-11617.345063217746
53,-9057.261923637689
54,-6337.222056686739
55,-7053.724183093818
56,-5189.050813366072
57,-4530.175068954848
58,-3843.714017774337
59,-2354.526706396509
60,-2808.650810727096
61,-2496.2304332724675
62,-2033.5894170905763
63,-1797.1572831629435
64,-1139.0810046367142
65,-1147.2483271550395
66,-1105.0591498978551
67,-568.838608560389
68,-583.8608727579926
69,-397.20831210529474
70,-270.32531822125674
71,-362.50967309009735
72,-132.55077531555384
73,-285.1590119834687
74,-327.5516503337043
75,-224.8571044914919
76,-189.78993619227657
77,-235.02721689394014
78,-142.3993508850408
79,-120.03279614616599
80,-124.51376871660133
81,-124.83416614064409
82,-41.33406076475434
83,-42.82446038926729
84,-63.13473502991158
85,-26.947774586607814
86,-53.51627052231685
87,-46.50404205173469
88,-43.10866430944816
89,-23.767142045760853
90,-36.70653512014544
91,-50.82515188039014
92,-23.90522943197255
93,-25.810061810040647
94,-22.29707649151396
95,-19.65339287680725
96,-20.418815051477726
97,-8.953186837229795
98,-13.409040166980613
99,-3.8154421804015675
100,-8.178604458182553
101,-9.690647341937751
102,-7.50553110013057
103,-5.23481037918916
104,-3.153824188280346
105,-1.1560724034275567
106,-1.6216776302481275
107,-4.798864036481064
108,-2.3749826151599716
109,-3.035640322694828
110,-1.6581337610903466
111,-0.9217259446053911
112,-1.4182647568248186
113,-2.44860260220802
114,0.09756291567865061
115,-1.0276588084760294
116,-0.0590124884787977
117,-0.24951706970312482
118,0.017572864911217012
119,-0.46772810394820885
120,0.13801754956831924
121,0.3613887070283369
122,0.3492927962969128
123,0.3758393378086957
124,0.4963744807555981
125,0.5164015955828076
126,0.6203544220549584
127,0.6728270420409523
128,0.6455077047526361
129,0.6308085797267747
130,0.7310751611381008
131,0.7006954465641888
132,0.6988012116085723
133,0.7474627859429382
134,0.7192371385707337
135,0.7230183355115745
136,0.7758813221818988
137,0.7576123996565957
138,0.7699634559861399
139,0.7765555592653324
140,0.7782352402104691
141,0.7759332447033165
142,0.7828582318235003
143,0.7829653904849343
144,0.7847849240021338
145,0.7826553458521284
146,0.7750489187449598
147,0.7825309553785473
148,0.7876607275460952
149,0.7848946860805947
