Hari,Skor
1,-17.693371567781558
2,-9.052603567447743
3,-11517164.673993053
4,-161.58792059705155
5,-595308.8841158083
6,-219841.8922464864
7,-122588.56072266304
8,-122588.56069173716
9,-16.525997097520914
10,-128.92891531956926
11,-4420.363341262415
12,-1176.9236608253182
13,-2519.7230671179964
14,-1413.6641191192143
15,-1987.6296796311817
16,-3978.6098370526433
17,-1434.371107338278
18,-922.7421051900069
19,-1196.7930013085047
20,-816.9897952547134
21,-719.2532558594769
22,-714.2281283255855
23,-708.7391401705638
24,-506.34768359418206
25,-490.94029224692173
26,-414.1123411639066
27,-409.710746819753
28,-401.452785798919
29,-239.5104741666331
30,-179.17834320721124
31,-226.46895200287483
32,-206.01477939556685
33,-248.8944188570983
34,-153.28360304784144
35,-128.7323081015233
36,-105.5882607047821
37,-121.71334454449777
38,-3.4861158021921925
39,-92.93308963179963
40,-72.00192572224294
41,-83.36559739920698
42,-4.287785296330319
43,-94.41055192787124
44,-1.956832227862845
45,-83.2317266241679
46,-55.47678365662891
47,-48.05499057976288
48,-1.5351399067952007
49,-1.6317173934220612
50,-0.8857258709411948
51,-0.604553805823318
52,-0.9189706639222313
53,-0.7603709649695953
54,-0.7445079486989747
55,-0.6120605048745122
56,-0.4227769658999936
57,-0.45361365361091144
58,-0.3722993382459503
59,-0.3251113799832046
60,-0.2874501127862452
61,-0.2819649372763884
62,-0.32273156296572303
63,-0.17941287936920514
64,-0.13456495518674516
65,-0.15031727007583373
66,-0.140111453326764
67,-0.111205778995626
68,-0.06811300410480792
69,-0.10963774686481331
70,-0.08229842090957962
71,-0.10667359650534469
72,-0.09882496178713884
73,-0.11169535604693381
74,-0.02058054424797029
75,-0.1124148348945142
76,-0.024319509420470453
77,-0.11322172965064481
78,-0.1133349845559557
79,-0.11290711446397239
80,-0.1120289594854671
81,-0.11318742711194707
82,-0.1136499211705182
83,-0.11378356707057735
84,-0.11292558036137446
85,-0.1132833756727396
86,-0.1122178721605136
87,-0.1132868399386564
88,-0.11318307114791493
89,-0.11388769964038681
90,-0.11337739975390315
91,-0.11361446435570088
92,-0.11423665150780593
93,-0.11425409234774553
94,-0.11404633625036809
95,-0.11388621954021927
96,-0.11411897027389539
97,-0.11434898921435055
98,-0.11380352828739482
99,-0.11414399539843023
100,-0.11399683425785767
101,-0.11400471936489143
102,-0.11430945945586735
103,-0.1140942159120375
104,-0.11423426661011082
105,-0.11415430701509233
106,-0.11413132138787052
107,-0.11411598058917805
108,-0.11406641352709168
109,-0.11440825326873671
110,-0.11426293268501131
111,-0.11431586354974299
112,-0.11421635426303478
113,-0.11428194544817183
114,-0.11431897278146996
115,-0.11391355321127561
116,-0.11423766286809856
117,-0.11420726829746375
118,-0.11428206078889214
119,-0.11448629831516977
120,-0.11436252649438172
121,-0.11428982853935987
122,-0.11449035651450279
123,-0.11440280200067354
124,-0.11434710940554149
125,-0.11445294195529798
