Hari,Skor
1,-3.5275985810163393
2,-144.1725160809238
3,-206.48213319834596
4,-1087482.4060605832
5,-80800.54386857538
6,-24497.45858654815
7,-60.042771702631235
8,-1112.1828928106393
9,-49.56565995592657
10,-82.85874801699624
11,-71.49038431793392
12,-65.75715902987841
13,-114.9176376444052
14,-68.03744633905234
15,-69.23467610762606
16,-74.30349589401149
17,-69.88866690715687
18,-19.119232650009405
19,-26.60353519209162
20,-20.580256718814606
21,-18.62369774551345
22,-18.584791053105793
23,-18.83567018902529
24,-6.9065516144330585
25,-9.189984407671934
26,-9.410657332234901
27,-6.3063315032675735
28,-6.158668200350636
29,-6.774157157127191
30,-6.0799312196496995
31,-3.2439266295586853
32,-3.584674711180835
33,-2.7119508177274163
34,-3.006070866247595
35,-2.391010141089497
36,-1.3768550659953274
37,-0.8829410198296037
38,-1.3703879658663594
39,0.20370611046715192
40,-1.3902147504255051
41,-1.35014027423978
42,-0.8594133222969567
43,0.4425889179965613
44,0.3290777002093169
45,0.2838221659064636
46,0.6545084655002593
47,0.6531709222551683
48,0.6313771310522108
49,0.7423203086357286
50,0.7776527145320883
51,0.5152103036986333
52,0.14643176022941284
53,0.19425922417178987
54,0.1789934008073356
55,0.24858548371339917
56,0.30272481420165076
57,0.31775653135545157
58,0.1762162506609074
59,0.1280619607209541
60,0.08084820853147201
61,0.1430340240908654
62,0.08108081148108459
63,0.3330998564854679
64,0.18857250524484526
65,0.08234248771417318
66,0.13281244525953795
67,0.12345304560956383
68,0.24509729057020668
69,0.3377122658901517
70,0.3089383505673938
71,0.20115747881819734
72,0.35118147917579856
73,0.3037423007891147
74,0.35128861137722556
75,0.39426104670064377
76,0.40548800670415874
77,0.40689814139898195
78,0.5225856600289984
79,0.39391666239795187
80,0.3718130114558833
81,0.4695244225946589
82,0.35545005487530346
83,0.39415310364087064
84,0.36790428584164925
85,0.37488332325946705
86,0.37273822262113077
87,0.3758958415662432
88,0.3426618162249837
89,0.3105972870759869
90,0.3302882341540241
91,0.3385597413206217
92,0.3585831648657922
93,0.3662352825646571
94,0.3022149869730345
95,0.3607854483596843
96,0.37647356265354104
97,0.36506415172786366
98,0.37756286063105304
99,0.36428090660207424
100,0.3959312127663456
101,0.410748867400074
102,0.37631629325320315
103,0.46790523818878726
104,0.3407806915435101
105,0.3840660122290728
106,0.42319221030083165
107,0.3772998111738399
108,0.45848509189116715
109,0.4697535479591035
110,0.5096976950370791
111,0.5093843644532072
112,0.5093810453983181
113,0.5748688509325972
114,0.5508870146916447
115,0.5728127954348774
116,0.51847437810794
117,0.6126392018117868
118,0.6059320865335133
119,0.6242674206870362
120,0.6148582917650292
121,0.642911644016647
122,0.6300503328722415
123,0.6392638270360351
124,0.6462173637709576
125,0.6478837405345856
126,0.6465309320430495
127,0.6729653146005774
128,0.6347231636055811
129,0.6755637126531442
130,0.774727360350463
131,0.7010999992024878
132,0.7039276291913859
133,0.8084079752280835
134,0.6772677618759575
135,0.8069904392577925
136,0.7922954427775579
137,0.7913747929389164
138,0.7592362024539105
139,0.7758494382679035
140,0.8307468504121308
141,0.8186880863489948
142,0.8100224375963043
143,0.8192731936683512
144,0.8596642974674862
145,0.8552422069957757
146,0.8663051289003072
147,0.8555227281808417
148,0.866849670985337
149,0.8671544439600188
150,0.8800657933812647
