Hari,Skor
1,-2.9769169554194765
2,0.8758215399517153
3,0.8233434036763025
4,0.2779662349602553
5,-2.9964450205634328
6,-1009.998811338459
7,-697253.2367359234
8,-329.0979576815315
9,-253.6322259231117
10,-2569.109053554966
11,0.6740203863142146
12,-146.25854511386484
13,-19.183253928791487
14,0.4090216193359528
15,-0.8564216510984959
16,0.08686654978008146
17,-1.3507750345422544
18,-0.3390223108616297
19,0.504864492258867
20,0.6940655630277262
21,0.8547323871822768
22,0.7733861726746001
23,0.85879916197713
24,0.78910035499527
25,0.830057884196502
26,0.7262533852100984
27,0.6753895804177726
28,0.5648444492316278
29,-0.27376413083541506
30,-0.5884999732129368
31,-0.3803752218094545
32,-1.0533826963677475
33,-1.1576329388612852
34,-1.4468079284323805
35,-0.9637093463315258
36,-1.1412150808555976
37,-1.0884030577807553
38,-1.058004954704133
39,-0.9061855308843143
40,-0.609500517534576
41,-0.5670100922414849
42,-0.8628503801040641
43,-0.48927035046418643
44,-0.7489573151914959
45,-0.522689839695027
46,-0.4435872640143619
47,-0.29448605471537936
48,-0.24958655473796765
49,-0.10620058385385511
50,-0.2805989402245972
51,0.1834220374354153
52,-0.2766244372135722
53,0.07282661502770427
54,-0.0023200015977780097
55,0.1370437248421854
56,0.3355203373404718
57,0.31374056245281523
58,0.46336258281620946
59,0.3106984612012633
60,0.4626592037699856
61,0.42465125905639833
62,0.4988601498901184
63,0.4116850261641697
64,0.4885344726039744
65,0.5747826028038379
66,0.48269935386017904
67,0.5615304125891514
68,0.518899467414663
69,0.6146491372499593
70,0.6934864978714186
71,0.6427083288570065
72,0.5853981841154081
73,0.7995723610084722
74,0.6444708135390148
75,0.7022258847644791
76,0.7732427878155442
77,0.6850143984709705
78,0.8224290452184866
79,0.8284821653893041
80,0.8508348719972115
81,0.7425723003610514
82,0.8551779224675636
83,0.8683477301831726
84,0.8865364415612169
85,0.8228325665962929
86,0.8862069806628795
87,0.8610555207526348
88,0.8682783387478277
89,0.8596971745344127
90,0.9143461062166849
91,0.9019757461296898
92,0.925506350559014
93,0.9242779803977772
94,0.9203355259446027
95,0.925145610702844
96,0.9168136935198076
97,0.8494703862940591
98,0.9218663134125387
99,0.9254011467022526
100,0.9187431788878798
101,0.9196167681544893
102,0.8693786240622337
103,0.9227145587243138
104,0.9204105586040677
105,0.9092224372695574
